index,id,order_num,code,code_name,rate,purchase_rate,purchase_price,present_price,valuation_price,valuation_profit,holding_amount,buy_date,item_total_purchase,chegyul_check,reinvest_count,reinvest_date,invest_unit,reinvest_unit,sell_date,sell_price,sell_rate,rate_std,rate_std_mod_val,rate_std_htr,rate_htr,rate_std_mod_val_htr,yes_close,close,d1_diff_rate,d1_diff,open,high,low,volume,clo5,clo10,clo20,clo40,clo60,clo80,clo100,clo120,clo5_diff_rate,clo10_diff_rate,clo20_diff_rate,clo40_diff_rate,clo60_diff_rate,clo80_diff_rate,clo100_diff_rate,clo120_diff_rate
0,0.0,0,009160,SIMPAC,-3.76,1.54,6600,6370,959172,-37428,151,202201040927,996600,0,0,0,1000000,0,202207260900,6370,-3.76,0,0,0,0,0,6500,6330,1.93,0,6340,6360,6180,119071,6244,6174,6247,6595,7151,7599,7683,7491,0.34,0.45,-2.21,-3.52,-9.78,-13.36,-11.3,-9.5
0,0.0,0,095720,웅진씽크빅,-20.57,1.56,3245,2585,793920,-205540,308,202201050947,999460,0,0,0,1000000,0,202206140902,2585,-20.57,0,0,0,0,0,3195,2680,-5.8,0,2580,2805,2680,411590,2855,2917,2962,2989,3019,2991,2994,3029,0.0,0.16,0.53,-2.47,-3.63,-4.45,-6.25,-9.08
0,0.0,0,002020,코오롱,-20.02,1.53,33100,26550,794240,-198760,30,202201050954,993000,0,0,0,1000000,0,202205120930,26550,-20.02,0,0,0,0,0,32600,27200,-0.37,0,26900,27350,26900,30001,27680,27700,28357,28940,28970,29388,29974,30252,0.77,2.34,2.67,2.73,-1.28,-5.87,-3.92,-2.59
0,0.0,0,014830,유니드,-20.14,3.79,126560,101364,707535,-178385,7,202201070938,885920,0,0,0,1000000,0,202201251017,101364,-20.14,0,0,0,0,0,121937,105756,-4.29,0,106334,110263,104369,56117,110610,114655,117804,118215,121719,128159,134924,135538,0.86,3.04,3.07,0.93,-4.36,-9.66,-11.65,-9.66
0,0.0,0,064800,젬백스링크,-20.0,2.69,1720,1380,799505,-199815,581,202201071054,999320,0,0,0,1000000,0,202206151210,1380,-20.0,0,0,0,0,0,1675,1450,0.35,0,1410,1495,1385,339304,1486,1495,1513,1575,1601,1598,1584,1601,-2.33,-1.03,-0.21,-1.53,1.08,2.31,1.48,-0.15
0,0.0,0,078600,대주전자재료,-20.57,4.91,98300,78300,780778,-202222,10,202201120910,983000,0,0,0,1000000,0,202205100900,78300,-20.57,0,0,0,0,0,93700,80500,-3.94,0,78300,83400,80500,134463,82740,82880,87130,89450,89175,90748,92871,96560,-2.56,-6.47,-6.19,-12.53,-12.66,-10.18,-2.58,4.29
0,0.0,0,151860,KG ETS,-20.16,3.19,14550,11650,789952,-199448,68,202201121502,989400,0,0,0,1000000,0,202201251327,11650,-20.16,0,0,0,0,0,14100,12400,-4.98,0,12300,13000,12300,324140,13060,13600,14162,14635,14801,14880,15305,15982,-2.96,-3.82,-5.4,-7.04,-6.04,-7.26,-10.4,-14.51
0,0.0,0,084110,휴온스글로벌,-20.34,2.62,35300,28200,787359,-201041,28,202201121530,988400,0,0,0,1000000,0,202203080901,28200,-20.34,0,0,0,0,0,34400,29150,-3.32,0,28650,29900,29150,34463,30150,30205,31057,32142,34312,35518,37778,41273,-4.23,-8.49,-10.28,-10.33,-15.1,-22.04,-28.81,-32.75
0,0.0,0,075580,세진중공업,-20.09,5.07,7050,5650,794390,-199660,141,202201130902,994050,0,0,0,1000000,0,202206201024,5650,-20.09,0,0,0,0,0,6710,5920,-1.5,0,6090,6080,5780,347215,6122,6482,6551,6764,6782,6799,6790,6708,3.1,6.98,11.81,13.32,10.2,10.68,10.23,8.42
0,0.0,0,082640,동양생명,-20.05,0.75,6710,5380,799346,-200444,149,202201140901,999790,0,0,0,1000000,0,202206141241,5380,-20.05,0,0,0,0,0,6660,5800,-5.54,0,5740,6020,5800,287594,6000,5940,5913,6305,6389,6332,6297,6389,-0.86,-0.45,-2.34,-3.61,-3.95,-4.96,-1.53,1.69
0,0.0,0,000390,삼화페인트,-21.01,0.11,9140,7240,786919,-209341,109,202201180900,996260,0,0,0,1000000,0,202206141012,7240,-21.01,0,0,0,0,0,9130,7990,-4.88,0,7630,8370,7970,33418,8402,8564,8705,9184,9517,9357,9216,9215,-1.51,-2.92,-1.09,0.08,-2.84,-3.55,-5.91,-7.83
0,0.0,0,121800,비덴트,-20.17,3.98,18300,14650,788855,-199345,54,202201180920,988200,0,0,0,1000000,0,202201271245,14650,-20.17,0,0,0,0,0,17600,16450,3.46,0,16550,17100,16050,3182385,16740,17215,19167,23626,23060,20204,18157,16809,-2.92,-7.66,-21.0,-31.37,-22.48,-9.91,-0.37,7.05
0,0.0,0,230360,에코마케팅,21.14,2.63,15600,18950,1209436,211036,64,202201180946,998400,0,0,0,1000000,0,202208090900,18950,21.14,0,0,0,0,0,15200,18550,5.4,0,19350,18700,17550,392792,17950,17905,16985,15465,15647,16658,17155,17100,-1.94,-3.61,-7.5,-9.99,-11.88,-14.61,-18.43,-22.81
0,0.0,0,357550,석경에이티,-20.46,-0.88,16800,13400,788356,-202844,59,202201190922,991200,0,0,0,1000000,0,202202140935,13400,-20.46,0,0,0,0,0,16950,13950,-5.1,0,13800,14750,13950,23632,14600,14565,15700,16950,17617,18359,19031,19238,-1.17,-2.98,-4.57,-7.17,-10.01,-13.26,-14.47,-16.16
0,0.0,0,122990,와이솔,-20.03,2.48,10350,8300,794539,-199061,96,202201190935,993600,0,0,0,1000000,0,202206230922,8300,-20.03,0,0,0,0,0,10100,8510,-5.44,0,8500,9040,8470,125408,9026,9453,9981,10465,10801,10764,10705,10694,-1.66,-2.88,-4.72,-3.72,-3.1,-3.53,-6.13,-8.67
0,0.0,0,033500,동성화인텍,9.37,0.93,10850,11900,1091749,93549,92,202201191019,998200,0,0,0,1000000,0,202208090900,11900,9.37,0,0,0,0,0,10750,11900,0.85,0,11900,12000,11650,175523,12030,11675,11252,11150,11125,11346,11303,11206,-5.62,-8.55,-7.82,-5.44,-6.95,-7.23,-6.54,-6.93
0,0.0,0,003030,세아제강지주,47.87,2.73,101500,150500,1350774,437274,9,202201191029,913500,0,0,0,1000000,0,202208090900,150500,47.87,0,0,0,0,0,98800,151000,-2.27,0,151000,158000,149500,35950,152900,148800,141600,139425,144483,145500,141355,137504,-5.05,-6.95,-5.24,-7.23,-10.52,-14.77,-17.04,-12.7
0,0.0,0,018310,삼목에스폼,58.05,3.75,13850,21950,1576062,578862,72,202201200921,997200,0,0,0,1000000,0,202208090900,21950,58.05,0,0,0,0,0,13350,22350,2.05,0,22300,22900,21650,149978,20990,20025,18947,19138,21065,22488,23615,22973,-4.3,-6.81,-4.11,-2.8,-7.24,-8.51,-10.49,-10.14
0,0.0,0,058820,CMG제약,-21.28,2.72,3395,2680,785682,-212448,294,202201200921,998130,0,0,0,1000000,0,202206170900,2680,-21.28,0,0,0,0,0,3305,2740,-0.36,0,2645,2850,2735,399310,2849,2980,3037,3096,3178,3203,3218,3302,-4.15,-6.66,-10.14,-9.46,-10.48,-12.2,-14.99,-17.96
0,0.0,0,064260,다날,-20.06,6.36,11700,9380,795038,-199462,85,202201201312,994500,0,0,0,1000000,0,202202241329,9380,-20.06,0,0,0,0,0,11000,9980,1.73,0,9810,10100,9920,2043010,10078,10164,10363,11707,13037,12410,11213,10384,-1.52,-6.9,-17.46,-24.31,-15.17,-2.52,6.99,13.35
0,0.0,0,033160,엠케이전자,-21.8,1.86,16450,12900,771801,-215199,60,202201201320,987000,0,0,0,1000000,0,202206140900,12900,-21.8,0,0,0,0,0,16150,13200,-5.71,0,12850,13750,13200,186427,13890,14200,14367,14811,15295,15219,15413,15863,-4.55,-6.92,-9.18,-11.98,-13.96,-15.94,-20.47,-20.72
0,0.0,0,138490,코오롱플라스틱,5.14,2.79,11050,11650,1045572,51072,90,202201201515,994500,0,0,0,1000000,0,202208090900,11650,5.14,0,0,0,0,0,10750,11650,-0.43,0,11550,11750,11600,128609,11720,11725,11182,10930,11791,12146,12155,11888,-4.1,-6.68,-12.44,-14.24,-19.22,-26.11,-22.43,-15.91
0,0.0,0,033100,제룡전기,34.2,17.21,5380,7240,1335701,340401,185,202201250921,995300,0,0,0,1000000,0,202208170900,7240,34.2,0,0,0,0,0,4590,7240,-3.72,0,7250,7750,7180,711244,7398,7426,7360,7045,6668,6335,6074,5843,-4.71,-7.49,-9.92,-9.08,-13.14,-17.96,-20.07,-21.67
0,0.0,0,093520,매커스,8.19,4.29,7540,8180,1076749,81469,132,202201260924,995280,0,0,0,1000000,0,202208170900,8180,8.19,0,0,0,0,0,7230,8210,0.0,0,8240,8330,8190,189097,8444,8700,8478,8145,8697,9162,9569,9383,-6.71,-10.02,-11.91,-9.4,-10.26,-5.91,-3.45,-0.94
0,0.0,0,102460,이연제약,-20.19,3.04,28800,23050,781476,-197724,34,202201260942,979200,0,0,0,1000000,0,202206161344,23050,-20.19,0,0,0,0,0,27950,23350,-3.71,0,23650,24550,23150,146997,26070,27150,26927,27012,27615,27656,27968,29147,-6.15,-8.78,-14.01,-21.69,-27.43,-31.86,-36.49,-39.79
0,0.0,0,026890,스틱인베스트먼트,-20.13,3.4,10650,8530,791039,-199411,93,202201261249,990450,0,0,0,1000000,0,202206091353,8530,-20.13,0,0,0,0,0,10300,8740,-1.35,0,8770,8930,8740,202568,8836,8859,9011,9574,9711,9825,10105,10835,-7.29,-10.71,-18.85,-25.17,-28.61,-29.66,-29.49,-28.73
0,0.0,0,094480,갤럭시아머니트리,-20.13,7.86,10150,8130,794479,-200221,98,202201270912,994700,0,0,0,1000000,0,202205091355,8130,-20.13,0,0,0,0,0,9410,8640,-1.03,0,8510,8690,8500,153648,8814,8984,9567,9993,9864,9955,10595,11333,-4.72,-7.73,-16.53,-22.87,-28.84,-20.09,-11.5,-5.11
0,0.0,0,251970,펌텍코리아,3.88,2.97,15600,16250,1037094,38694,64,202201270927,998400,0,0,0,1000000,0,202208170900,16250,3.88,0,0,0,0,0,15150,15950,-1.85,0,16200,16300,15950,4040,16230,16155,16035,15675,16307,16961,17396,17412,-3.07,-4.05,-6.31,-10.71,-14.46,-19.72,-25.61,-29.32
0,0.0,0,002240,고려제강,10.19,2.3,18400,20332,1094869,101269,54,202201270932,993600,0,0,0,1000000,0,202208170900,20332,10.19,0,0,0,0,0,17986,20240,-2.87,0,20332,21298,20056,138390,20138,19793,19361,19103,20440,21361,21174,21039,-2.01,-4.14,-5.13,-3.95,-7.14,-14.06,-18.77,-19.2
0,0.0,0,053030,바이넥스,22.53,5.31,12900,15850,1217067,223767,77,202201280905,993300,0,0,0,1000000,0,202208170900,15850,22.53,0,0,0,0,0,12250,15650,0.97,0,15800,16500,15400,935380,15420,15170,14952,14446,14171,14324,14637,14638,-7.2,-8.48,-12.94,-17.78,-18.11,-20.04,-22.43,-25.14
0,0.0,0,151860,KG ETS,27.58,10.27,12350,15800,1260502,272502,80,202201280908,988000,0,0,0,1000000,0,202208170900,15800,27.58,0,0,0,0,0,11200,15700,1.29,0,15850,16200,15500,1122658,15530,15220,15027,15890,16353,16233,15872,15317,-7.05,-12.47,-18.16,-22.42,-23.65,-23.9,-25.92,-28.95
0,0.0,0,294870,HDC현대산업개발,-21.68,6.25,14450,11350,780925,-216125,69,202201281109,997050,0,0,0,1000000,0,202206170900,11350,-21.68,0,0,0,0,0,13600,11600,-1.69,0,11250,12100,11600,492826,12210,12840,13257,13936,14448,15004,15033,16386,-4.56,-12.99,-31.13,-36.95,-38.63,-41.2,-43.72,-45.63
0,0.0,0,000240,한국앤컴퍼니,7.09,4.05,12850,13800,1059636,70186,77,202201281149,989450,0,0,0,1000000,0,202208170900,13800,7.09,0,0,0,0,0,12350,13250,-0.38,0,13550,13450,13200,37730,13180,13055,12580,12455,12940,13232,13429,13417,-6.23,-9.95,-14.75,-18.92,-21.12,-22.88,-23.35,-24.56
0,0.0,0,031980,피에스케이홀딩스,-20.49,4.15,15050,12000,789752,-203548,66,202201281209,993300,0,0,0,1000000,0,202205161207,12000,-20.49,0,0,0,0,0,14450,13050,1.95,0,12950,13150,12800,33266,13040,13360,13840,14100,14197,14313,14619,14249,-4.3,-7.34,-10.26,-3.35,4.18,10.49,12.9,12.67
0,0.0,0,081000,일진다이아,-20.15,4.68,24600,19700,785764,-198236,40,202201281236,984000,0,0,0,1000000,0,202206201352,19700,-20.15,0,0,0,0,0,23500,20650,-1.67,0,20650,20700,19900,25385,21260,23080,24172,25108,26000,26093,25975,26616,-7.63,-12.22,-16.67,-21.3,-25.48,-29.6,-33.79,-37.9
0,0.0,0,090350,노루페인트,-20.41,6.4,10800,8620,790789,-202811,92,202201281259,993600,0,0,0,1000000,0,202206201042,8620,-20.41,0,0,0,0,0,10150,8910,-2.84,0,8940,9050,8750,116896,9252,9721,9939,10455,10978,11024,10997,11396,-5.67,-12.61,-20.27,-19.26,-16.38,-12.51,-11.34,-10.87
0,0.0,0,006280,녹십자,-1.7,5.11,175000,172500,860083,-14917,5,202201281302,875000,0,0,0,1000000,0,202208170900,172500,-1.7,0,0,0,0,0,166500,172000,-0.29,0,171000,174000,172000,14740,172400,172350,174850,173325,175108,176993,180345,182254,-6.41,-10.46,-16.08,-21.75,-24.37,-28.3,-35.17,-37.89
0,0.0,0,122450,KX,3.92,4.4,7120,7420,1035898,39098,140,202202031405,996800,0,0,0,1000000,0,202208230900,7420,3.92,0,0,0,0,0,6820,7550,-3.08,0,7420,7830,7500,42120,7742,7763,7618,7584,7602,7881,7975,7922,-2.49,-7.12,-11.27,-12.47,-15.05,-17.74,-20.67,-23.83
0,0.0,0,069080,웹젠,-20.18,0.9,22300,17850,783172,-198028,44,202202040905,981200,0,0,0,1000000,0,202206231530,17850,-20.18,0,0,0,0,0,22100,19350,-3.01,0,19200,20500,19350,107307,19970,20620,20647,20807,21752,22197,22405,23119,-0.54,-5.64,-11.02,-14.75,-16.25,-16.37,-16.53,-16.89
0,0.0,0,121800,비덴트,-20.23,1.72,14750,11800,788357,-199893,67,202202040909,988250,0,0,0,1000000,0,202205121246,11800,-20.23,0,0,0,0,0,14500,12700,-2.68,0,12100,12850,12300,1470085,13160,13810,15010,16956,16717,16707,18128,19777,-4.79,-10.69,-17.84,-34.52,-36.8,-28.91,-20.76,-14.32
0,0.0,0,078340,컴투스,-20.12,2.02,126200,101100,705692,-177708,7,202202040917,883400,0,0,0,1000000,0,202204130925,101100,-20.12,0,0,0,0,0,123700,101900,-6.94,0,101900,108700,101500,353085,112240,112990,115610,113407,119083,127182,132570,133170,-3.77,-5.66,-7.91,-13.49,-16.77,-12.22,-6.8,-3.48
0,0.0,0,220260,켐트로스,-20.08,1.15,9670,7750,795985,-200025,103,202202041021,996010,0,0,0,1000000,0,202206201020,7750,-20.08,0,0,0,0,0,9560,8140,-0.85,0,8150,8170,7810,139317,8188,8553,8899,9138,9399,9445,9523,9874,-0.21,-5.39,-10.99,-15.91,-21.81,-26.19,-26.54,-22.84
0,0.0,0,171090,선익시스템,-12.64,1.4,18150,15900,872033,-126217,55,202202041355,998250,0,0,0,1000000,0,202208240900,15900,-12.64,0,0,0,0,0,17900,15850,-2.16,0,15650,16000,15600,53637,16520,17065,17412,17147,17263,17555,18302,18540,3.53,-3.58,-9.69,-15.11,-20.66,-20.52,-20.81,-22.26
0,0.0,0,042420,네오위즈홀딩스,-21.04,5.6,60300,47750,761831,-202969,16,202202071116,964800,0,0,0,1000000,0,202202141004,47750,-21.04,0,0,0,0,0,57100,50700,-0.78,0,49000,54500,49300,606259,56380,61290,68665,71380,69906,64228,56923,52160,-13.75,-21.17,-22.01,-21.24,-18.14,-8.89,2.97,11.58
0,0.0,0,058430,포스코스틸리온,-20.0,2.89,48050,38550,768813,-192187,20,202202080916,961000,0,0,0,1000000,0,202206141049,38550,-20.0,0,0,0,0,0,46700,40750,-8.32,0,39550,43600,40650,49695,44240,45035,45440,48357,49250,48441,49126,50380,-5.04,-9.74,-14.95,-15.67,-15.93,-17.61,-18.99,-20.48
0,0.0,0,136480,하림,1.46,1.24,2865,2915,1014489,14604,349,202202090909,999885,0,0,0,1000000,0,202208300900,2915,1.46,0,0,0,0,0,2830,2895,-3.98,0,2890,2950,2890,932566,2975,2975,2953,2934,3028,3174,3254,3230,1.25,2.97,1.69,1.48,1.64,0.85,0.31,-1.02
0,0.0,0,011210,현대위아,-20.04,3.03,64600,51800,774796,-194204,15,202202151018,969000,0,0,0,1000000,0,202206230919,51800,-20.04,0,0,0,0,0,62700,52000,-3.17,0,52200,54600,52000,162335,54080,57700,61115,62845,63270,62620,63329,65767,-5.2,-5.63,-9.08,-15.3,-16.06,-17.9,-19.21,-20.87
0,0.0,0,027360,아주IB투자,-20.06,4.61,3630,2910,797980,-200270,275,202202160913,998250,0,0,0,1000000,0,202206141052,2910,-20.06,0,0,0,0,0,3470,3040,-6.89,0,2980,3235,3035,461082,3217,3294,3306,3567,3705,3712,3719,3769,-6.22,-6.49,-6.76,-10.3,-12.39,-15.26,-18.19,-22.32
0,0.0,0,297090,씨에스베어링,89.23,4.74,5639,10700,1888731,890628,177,202202160917,998103,0,0,0,1000000,0,202209060900,10700,89.23,0,0,0,0,0,5384,10700,-2.28,0,10650,11200,10500,1046067,11590,12135,12077,10867,10690,9925,9465,9297,-8.51,-10.63,-16.82,-26.47,-29.39,-32.55,-36.28,-39.47
0,0.0,0,210980,SK디앤디,-20.02,2.86,28800,23100,783172,-196028,34,202202160927,979200,0,0,0,1000000,0,202207140904,23100,-20.02,0,0,0,0,0,28000,23400,-2.09,0,23450,24050,23250,26123,24330,24790,24945,27055,27641,28264,28637,28593,-2.54,-0.8,-1.67,-5.9,-6.07,-6.92,-8.88,-12.36
0,0.0,0,042420,네오위즈홀딩스,-20.25,9.88,51700,41350,783421,-198879,19,202202161015,982300,0,0,0,1000000,0,202204180932,41350,-20.25,0,0,0,0,0,47050,43600,-2.35,0,43500,44600,43150,71050,45050,47885,50047,50970,55578,60806,62178,60110,-8.5,-15.18,-28.44,-33.56,-32.54,-27.11,-17.96,-10.22
0,0.0,0,095700,제넥신,-20.27,4.65,33519,26800,774995,-197056,29,202202161019,972051,0,0,0,1000000,0,202205090900,26800,-20.27,0,0,0,0,0,32030,26982,-2.88,0,26583,27599,26873,117472,28267,28042,28844,30774,31733,33182,35306,36764,-5.51,-7.49,-10.87,-18.12,-21.7,-24.63,-27.31,-30.67
0,0.0,0,102260,동성케미컬,-0.06,0.87,4615,4625,996203,-637,216,202202170928,996840,0,0,0,1000000,0,202209060900,4625,-0.06,0,0,0,0,0,4575,4655,-0.11,0,4620,4675,4630,19737,4662,4653,4605,4422,4312,4378,4474,4527,-1.25,-1.82,-2.65,-4.23,-5.58,-8.85,-11.34,-13.0
0,0.0,0,014830,유니드,19.2,1.81,97665,116736,1164120,187470,10,202202171110,976650,0,0,0,1000000,0,202209060900,116736,19.2,0,0,0,0,0,95931,116736,1.0,0,116736,119625,116158,33961,118469,120781,116787,113126,114368,120768,125544,125586,-0.55,-0.58,-4.94,-12.84,-15.55,-19.14,-23.69,-26.82
0,0.0,0,015860,일진홀딩스,10.66,5.14,4605,5110,1105782,106497,217,202202250943,999285,0,0,0,1000000,0,202209140900,5110,10.66,0,0,0,0,0,4380,5250,0.0,0,5050,5370,5190,367952,5260,5469,5735,6121,6306,6267,6151,6043,-3.25,-3.05,-3.94,-10.77,-13.58,-17.7,-22.5,-25.72
0,0.0,0,038290,마크로젠,-20.15,0.39,25600,20500,797232,-201168,39,202203080944,998400,0,0,0,1000000,0,202209230956,20500,-20.15,0,0,0,0,0,25500,21000,-3.45,0,20850,21750,20750,26499,21910,22305,22897,24578,24996,25446,25748,26240,-1.85,-1.49,-1.33,-4.06,-7.35,-7.66,-8.58,-10.26
0,0.0,0,078150,HB테크놀러지,-20.06,1.08,2345,1880,798608,-200362,426,202204130925,998970,0,0,0,1000000,0,202206221052,1880,-20.06,0,0,0,0,0,2320,1950,-1.02,0,1950,1985,1930,225776,2041,2131,2205,2296,2346,2358,2345,2378,-0.26,-1.53,-3.48,-1.77,-1.88,-3.94,-3.58,-4.14
0,0.0,0,306200,세아제강,-20.23,4.52,185000,148000,737900,-187100,5,202205091244,925000,0,0,0,1000000,0,202206210911,148000,-20.23,0,0,0,0,0,177000,149500,-4.47,0,148500,158500,149000,18952,156500,163700,171125,170262,156783,144508,134724,128475,0.06,6.43,14.06,30.47,42.9,51.36,56.48,60.25
0,0.0,0,005950,이수화학,58.74,2.6,7900,12575,1580102,584702,126,202205101258,995400,0,0,0,1000000,0,202211290900,12575,58.74,0,0,0,0,0,7700,12750,-0.58,0,12650,13050,12600,1369862,13020,13397,13716,12290,12632,11631,10757,10185,-2.78,1.22,2.68,7.01,11.43,11.55,10.08,8.4
0,0.0,0,004430,송원산업,-20.15,3.05,25350,20300,789454,-199196,39,202205101335,988650,0,0,0,1000000,0,202206201510,20300,-20.15,0,0,0,0,0,24600,21450,0.94,0,21800,21500,20450,257570,21870,23240,24242,24766,24310,23208,22520,22315,-6.46,-4.43,-2.94,4.88,10.18,12.93,13.71,16.31
