index,id,order_num,code,code_name,rate,purchase_rate,purchase_price,present_price,valuation_price,valuation_profit,holding_amount,buy_date,item_total_purchase,chegyul_check,reinvest_count,reinvest_date,invest_unit,reinvest_unit,sell_date,sell_price,sell_rate,rate_std,rate_std_mod_val,rate_std_htr,rate_htr,rate_std_mod_val_htr,yes_close,close,d1_diff_rate,d1_diff,open,high,low,volume,clo5,clo10,clo20,clo40,clo60,clo80,clo100,clo120,clo5_diff_rate,clo10_diff_rate,clo20_diff_rate,clo40_diff_rate,clo60_diff_rate,clo80_diff_rate,clo100_diff_rate,clo120_diff_rate
0,0.0,0,036570,엔씨소프트,-20.11,-0.12,412500,330500,659125,-165875,2,202205121049,825000,0,0,0,1000000,0,202209230936,330500,-20.11,0,0,0,0,0,413000,347000,-2.66,0,349000,354500,346500,85936,356300,364500,367500,373737,371808,386987,395110,403962,-0.19,-0.97,-3.15,-7.21,-8.37,-13.6,-19.41,-24.42
0,0.0,0,112040,위메이드,-21.0,7.9,66900,53000,739893,-196707,14,202205131016,936600,0,0,0,1000000,0,202206230904,53000,-21.0,0,0,0,0,0,62000,67300,-3.99,0,62600,71900,66500,723046,68040,71650,76065,74450,81101,86366,92489,102705,-10.04,-16.2,-21.34,-30.82,-34.05,-39.53,-46.08,-51.28
0,0.0,0,001250,GS글로벌,-22.19,2.74,3755,2930,777165,-221665,266,202206091412,998830,0,0,0,1000000,0,202206230906,2930,-22.19,0,0,0,0,0,3655,3125,-6.16,0,3085,3465,3125,4764444,3217,3311,3499,3844,3617,3316,3090,2967,-0.54,-0.89,-4.59,-7.08,5.45,15.07,22.26,26.66
0,0.0,0,004980,성신양회,-20.61,0.0,10300,8200,793142,-205958,97,202206140946,999100,0,0,0,1000000,0,202209270904,8200,-20.61,0,0,0,0,0,10300,8300,-7.57,0,8220,8900,8280,246868,9218,9594,9919,10097,9738,9831,10266,10869,-5.33,-8.61,-9.97,-16.85,-21.17,-21.17,-23.21,-26.37
0,0.0,0,034810,해성산업,-20.06,2.56,12000,9620,796195,-199805,83,202206160947,996000,0,0,0,1000000,0,202209271456,9620,-20.06,0,0,0,0,0,11700,9770,-4.22,0,9710,10150,9760,67591,10304,10662,10881,11214,10967,11132,11471,11779,-4.18,-6.14,-7.78,-9.43,-9.7,-8.57,-10.33,-11.59
0,0.0,0,012510,더존비즈온,10.16,9.31,33450,36950,1068565,98515,29,202206160954,970050,0,0,0,1000000,0,202301030900,36950,10.16,0,0,0,0,0,30600,36950,0.27,0,36950,37650,36550,41247,37670,37930,37997,36347,34076,33821,33935,33934,-8.41,-13.18,-16.2,-20.58,-24.88,-27.47,-31.74,-37.87
0,0.0,0,005010,휴스틸,24.84,5.22,4050,5070,1243765,247465,246,202206161000,996300,0,0,0,1000000,0,202301030900,5070,24.84,0,0,0,0,0,3849,5090,0.39,0,5050,5270,5030,765017,5106,5078,5087,5390,5372,5506,5607,5283,-5.67,-7.0,-6.74,-9.86,-3.29,1.61,7.3,12.14
0,0.0,0,005390,신성통상,-20.16,3.81,2860,2290,796942,-201198,349,202206161109,998140,0,0,0,1000000,0,202209281049,2290,-20.16,0,0,0,0,0,2755,2405,-2.04,0,2360,2470,2310,347051,2553,2603,2711,2884,2899,2908,2964,3114,-4.93,-6.2,-7.14,-15.45,-21.86,-22.23,-22.35,-21.78
0,0.0,0,138040,메리츠금융지주,-20.08,4.73,27700,22200,796933,-200267,36,202206211107,997200,0,0,0,1000000,0,202209260915,22200,-20.08,0,0,0,0,0,26450,22900,-3.78,0,22300,24200,22600,217030,23950,24605,26670,27570,26901,27368,28493,30379,-3.78,-8.11,-12.89,-18.95,-24.49,-24.47,-28.16,-31.28
0,0.0,0,027360,아주IB투자,-20.07,8.12,2595,2080,798528,-200547,385,202206240907,999075,0,0,0,1000000,0,202210131107,2080,-20.07,0,0,0,0,0,2400,2200,0.46,0,2170,2205,2120,287740,2301,2320,2525,2761,2877,2832,2917,3062,-8.75,-14.79,-21.66,-28.33,-32.06,-33.51,-33.89,-34.81
0,0.0,0,000050,경방,-7.98,9.91,11650,10750,911180,-79070,85,202206240912,990250,0,0,0,1000000,0,202301110900,10750,-7.98,0,0,0,0,0,10600,10750,-0.46,0,10750,10850,10650,7073,10670,10775,10985,10998,11011,11153,11430,11690,-11.59,-17.54,-22.92,-27.61,-29.98,-29.32,-28.85,-28.33
0,0.0,0,067160,아프리카TV,-20.25,4.83,88900,71100,779881,-198019,11,202206240925,977900,0,0,0,1000000,0,202209070931,71100,-20.25,0,0,0,0,0,84800,73900,1.23,0,73100,74500,72900,65430,74420,76020,79470,82370,84095,89186,95713,104554,-7.38,-12.7,-16.98,-18.55,-27.69,-32.25,-34.44,-38.17
0,0.0,0,252990,샘씨엔에스,4.95,3.8,4100,4315,1045617,49317,243,202206240928,996300,0,0,0,1000000,0,202301110900,4315,4.95,0,0,0,0,0,3950,4255,-1.62,0,4305,4415,4255,399738,4174,4075,4044,4041,4036,4061,4221,4366,-10.71,-19.67,-29.14,-33.27,-34.92,-35.72,-36.37,-37.27
0,0.0,0,033270,유나이티드제약,10.26,2.16,21300,23550,1080282,100482,46,202206240941,979800,0,0,0,1000000,0,202301110900,23550,10.26,0,0,0,0,0,20850,23450,0.21,0,23500,24050,23100,42218,23210,23145,24122,24040,24050,23775,23846,24208,-6.0,-10.86,-18.43,-22.29,-28.91,-37.43,-41.78,-44.45
0,0.0,0,083450,GST,1.13,4.17,21250,21550,1010016,11266,47,202206240946,998750,0,0,0,1000000,0,202301110900,21550,1.13,0,0,0,0,0,20400,21400,0.23,0,21600,21600,21050,42869,21000,20450,20685,21533,21075,20794,20968,21193,-7.15,-12.73,-19.79,-25.99,-29.41,-30.8,-32.98,-34.83
0,0.0,0,014160,대영포장,-20.23,5.08,1550,1240,797531,-202219,645,202206240947,999750,0,0,0,1000000,0,202210131420,1240,-20.23,0,0,0,0,0,1475,1330,1.14,0,1315,1360,1305,199512,1350,1348,1435,1572,1632,1631,1728,1824,-10.01,-15.93,-24.63,-30.0,-32.35,-33.29,-34.2,-35.51
0,0.0,0,058820,CMG제약,-11.92,6.65,2485,2195,879902,-119068,402,202206240949,998970,0,0,0,1000000,0,202301110900,2195,-11.92,0,0,0,0,0,2330,2185,-0.68,0,2195,2210,2175,415296,2170,2163,2235,2206,2181,2206,2304,2380,-6.84,-12.9,-19.59,-22.46,-24.98,-26.27,-26.59,-28.31
0,0.0,0,078340,컴투스,-20.06,5.33,73100,58600,759639,-190661,13,202206240949,950300,0,0,0,1000000,0,202212231407,58600,-20.06,0,0,0,0,0,69400,60900,2.53,0,59700,61000,59700,90139,61060,62260,62305,65442,68001,71888,73898,73970,-5.86,-10.57,-15.43,-18.1,-25.18,-29.35,-32.41,-36.52
0,0.0,0,121800,비덴트,-20.3,8.07,8570,6850,792345,-201775,116,202206240956,994120,0,0,0,1000000,0,202209220904,6850,-20.3,0,0,0,0,0,7930,7170,-0.97,0,6950,7260,7070,937640,7534,7620,8002,9450,9246,9442,10058,11265,-7.81,-12.5,-21.73,-30.66,-41.13,-45.56,-46.51,-49.57
0,0.0,0,097520,엠씨넥스,-3.1,3.61,30100,29250,962543,-30757,33,202206240957,993300,0,0,0,1000000,0,202301110900,29250,-3.1,0,0,0,0,0,29050,28450,-0.7,0,28700,28900,28150,40900,28080,27970,28180,28388,28059,28400,29736,30361,-7.16,-12.47,-18.12,-24.34,-27.97,-29.08,-31.21,-34.34
0,0.0,0,033160,엠케이전자,12.48,5.5,10550,11900,1115487,123787,94,202206241001,991700,0,0,0,1000000,0,202301110900,11900,12.48,0,0,0,0,0,10000,11800,-1.26,0,11900,12050,11700,193814,11720,11530,11697,11400,11117,10905,11178,11354,-8.93,-16.04,-23.8,-28.17,-31.89,-32.63,-33.28,-35.12
0,0.0,0,278650,HLB바이오스텝,-21.24,2.91,6710,5300,787457,-212333,149,202208180906,999790,0,0,0,1000000,0,202209190907,5300,-21.24,0,0,0,0,0,6520,5440,-4.06,0,5430,5810,5430,1717674,5670,5646,5894,6457,6847,9406,8694,7885,-2.51,-4.73,-7.12,-10.98,-38.36,-30.6,-21.3,-12.58
0,0.0,0,092070,디엔에프,-20.09,2.14,14350,11500,791249,-198901,69,202208240926,990150,0,0,0,1000000,0,202209300949,11500,-20.09,0,0,0,0,0,14050,11900,-2.86,0,11650,12650,11800,224014,12700,13550,14367,14712,14733,15058,16249,17064,-4.36,-3.34,-6.26,-4.46,-10.42,-18.06,-21.21,-22.19
0,0.0,0,047560,이스트소프트,18.25,2.35,9150,10850,1179366,182016,109,202208250907,997350,0,0,0,1000000,0,202303140900,10850,18.25,0,0,0,0,0,8940,10750,-0.56,0,10890,10800,10310,95257,11042,11505,11996,11832,10917,10618,10451,10280,-2.36,-4.9,-8.03,-7.02,-9.59,-13.31,-18.72,-22.7
0,0.0,0,066790,씨씨에스,5.63,1.81,506,536,1056179,56323,1976,202208311403,999856,0,0,0,1000000,0,202303210900,536,5.63,0,0,0,0,0,497,532,0.76,0,532,535,523,159596,512,520,535,561,562,581,586,575,-3.68,-4.42,-4.2,-6.39,-9.59,-14.95,-18.52,-20.94
0,0.0,0,008730,율촌화학,20.59,3.34,32500,39300,1175729,200729,30,202209010950,975000,0,0,0,1000000,0,202303210900,39300,20.59,0,0,0,0,0,31450,39250,-2.73,0,39300,40350,38700,130706,40950,42810,45005,43960,41845,39871,38439,37068,3.01,5.75,13.79,30.01,38.94,39.26,38.57,37.53
0,0.0,0,004690,삼천리,139.82,1.43,212500,511000,2038456,1188456,4,202209050924,850000,0,0,0,1000000,0,202303270900,511000,139.82,0,0,0,0,0,209500,515000,1.38,0,511000,516000,504000,11519,511400,505600,501575,491300,473166,450618,424735,400600,0.67,0.14,2.21,7.53,12.59,18.45,27.9,35.85
0,0.0,0,217270,넵튠,-20.15,5.46,12550,10050,791697,-199753,79,202209060906,991450,0,0,0,1000000,0,202303160902,10050,-20.15,0,0,0,0,0,11900,10250,0.59,0,10090,10400,10190,28017,10540,10505,10528,10826,10868,11204,11560,11627,-3.88,-5.33,-11.72,-15.73,-10.98,-13.64,-17.55,-22.47
0,0.0,0,251270,넷마블,-20.0,3.23,60700,48700,776989,-194211,16,202209081101,971200,0,0,0,1000000,0,202210110905,48700,-20.0,0,0,0,0,0,58800,50200,-1.38,0,48950,51400,48500,188578,51360,52770,56360,60835,63875,65445,68216,72772,-2.23,-4.68,-8.94,-12.79,-13.79,-17.2,-22.23,-27.42
0,0.0,0,211270,AP위성,-21.1,0.0,10250,8110,784436,-209814,97,202209160934,994250,0,0,0,1000000,0,202209300900,8110,-21.1,0,0,0,0,0,10250,8330,-0.83,0,8080,8650,8330,75344,8726,9352,9983,10893,11179,11948,12909,13256,-0.68,-3.44,-7.8,-11.8,-11.88,-20.97,-24.19,-25.46
0,0.0,0,200710,에이디테크놀로지,65.82,1.98,12900,21450,1647124,653824,77,202209190954,993300,0,0,0,1000000,0,202304100900,21450,65.82,0,0,0,0,0,12650,21400,0.47,0,21500,21900,20900,356577,21810,22755,22353,21474,19237,17662,17096,16930,-1.71,-1.44,-3.23,-7.05,-6.81,-14.1,-17.22,-19.93
0,0.0,0,009240,한샘,-20.07,2.37,49650,39800,793742,-199258,20,202209200915,993000,0,0,0,1000000,0,202210120900,39800,-20.07,0,0,0,0,0,48500,40050,-5.09,0,39500,42000,39900,49922,42000,43055,46185,50017,52236,55010,58161,60887,-3.64,-4.35,-7.31,-10.73,-14.06,-18.92,-21.85,-25.64
0,0.0,0,330860,네패스아크,-20.07,2.75,26200,21000,795736,-199864,38,202209200925,995600,0,0,0,1000000,0,202209281103,21000,-20.07,0,0,0,0,0,25500,22000,-0.23,0,21650,22400,21400,30490,23370,24540,25755,27423,27728,29237,31773,33723,-1.96,-2.43,-5.83,-9.9,-9.91,-16.51,-22.52,-26.59
0,0.0,0,001120,LX인터내셔널,-20.13,2.52,42700,34200,784368,-197732,23,202209210926,982100,0,0,0,1000000,0,202212290939,34200,-20.13,0,0,0,0,0,41650,36000,-13.77,0,36100,39750,35900,1260167,40300,40235,40135,40292,40836,41281,40494,38867,-4.87,-6.83,-3.33,9.05,16.54,14.53,13.33,13.82
0,0.0,0,032190,다우데이타,200.24,1.42,14250,42900,2994892,1997392,70,202209221447,997500,0,0,0,1000000,0,202301250924,42900,200.24,0,0,0,0,0,14050,41800,1.46,0,41850,42200,40650,234159,40570,40020,36592,32470,28068,24594,22298,20535,2.03,5.09,10.67,15.79,21.71,20.55,17.32,13.99
0,0.0,0,112040,위메이드,-20.01,1.02,49550,39750,792745,-198255,20,202209260924,991000,0,0,0,1000000,0,202210130904,39750,-20.01,0,0,0,0,0,49050,40900,0.74,0,40000,41250,39800,296292,42990,44790,49007,55896,58430,58893,62398,64746,-4.59,-9.11,-13.78,-20.07,-19.26,-22.8,-24.96,-29.4
0,0.0,0,067310,하나마이크론,61.13,2.0,10200,16480,1610610,611010,98,202209270913,999600,0,0,0,1000000,0,202304180900,16480,61.13,0,0,0,0,0,10000,16640,-0.42,0,16640,16770,16210,1204264,16982,16890,15905,13427,12618,11987,11681,11448,-7.58,-10.23,-13.4,-18.48,-20.12,-25.53,-30.6,-33.42
0,0.0,0,183190,아세아시멘트,2.12,0.71,9980,10220,1019142,21142,100,202209270918,998000,0,0,0,1000000,0,202304180900,10220,2.12,0,0,0,0,0,9910,10220,0.49,0,10220,10340,10010,118653,10080,10061,9754,9479,9394,9409,9504,9492,-7.23,-11.45,-15.59,-17.54,-13.74,-11.93,-14.38,-19.37
0,0.0,0,089030,테크윙,15.04,1.56,5860,6760,1146005,149805,170,202209271516,996200,0,0,0,1000000,0,202304180900,6760,15.04,0,0,0,0,0,5770,6790,-1.59,0,6740,6850,6700,377171,7154,7241,7178,6676,6575,6402,6376,6352,-8.12,-12.4,-15.41,-23.22,-25.27,-27.49,-31.89,-35.03
0,0.0,0,278650,HLB바이오스텝,2.82,4.09,4830,4980,1027978,28168,207,202209300913,999810,0,0,0,1000000,0,202304190900,4980,2.82,0,0,0,0,0,4640,4890,11.64,0,4975,5380,4390,37052298,4418,4272,4193,4322,4461,4581,4785,4940,-1.99,-7.0,-13.19,-21.92,-27.66,-47.49,-47.1,-41.82
0,0.0,0,126600,BGF에코머티리얼즈,78.19,0.3,4681,8364,1776661,779608,213,202209301053,997053,0,0,0,1000000,0,202304190900,8364,78.19,0,0,0,0,0,4667,8317,-2.23,0,8364,8593,8269,864123,8315,8016,7092,6200,5902,5636,5550,5447,-4.38,-12.66,-15.81,-19.07,-21.83,-21.53,-25.33,-26.98
0,0.0,0,361610,SK아이이테크놀로지,48.13,4.2,54600,81100,1455784,472984,18,202210040947,982800,0,0,0,1000000,0,202304250900,81100,48.13,0,0,0,0,0,52400,81400,-1.81,0,80300,83400,80300,461157,83880,84820,82495,73587,71705,68871,67318,66370,-8.2,-17.69,-26.22,-33.92,-34.83,-39.43,-43.63,-46.68
0,0.0,0,108320,LX세미콘,33.59,5.79,80400,107700,1288830,324030,12,202210041023,964800,0,0,0,1000000,0,202304250900,107700,33.59,0,0,0,0,0,76000,107900,0.19,0,107700,108000,104100,269057,105520,104400,105675,99237,96195,91148,89459,89443,-2.59,-8.92,-13.28,-17.55,-17.93,-21.17,-25.78,-29.94
0,0.0,0,322310,오로스테크놀로지,70.94,6.39,9830,16850,1697191,704361,101,202210041025,992830,0,0,0,1000000,0,202304250900,16850,70.94,0,0,0,0,0,9240,16850,-4.86,0,16830,17830,16850,72854,17938,18289,18476,18049,17670,16767,16461,15659,-7.17,-16.62,-23.72,-30.95,-33.37,-35.6,-40.43,-44.28
0,0.0,0,073490,이노와이어리스,11.64,5.91,25100,28100,1092849,113949,39,202210061341,978900,0,0,0,1000000,0,202304250900,28100,11.64,0,0,0,0,0,23700,27750,-1.25,0,28100,28150,27550,26256,28290,28185,28162,28210,29621,30513,30906,30607,-1.33,-8.41,-15.76,-18.26,-18.15,-18.02,-22.68,-26.23
0,0.0,0,003960,사조대림,8.38,3.39,25900,28150,1066718,82518,38,202210071208,984200,0,0,0,1000000,0,202304260900,28150,8.38,0,0,0,0,0,25050,28050,2.75,0,28150,29450,27350,52580,27340,26480,26012,25710,26355,26774,26698,26317,3.21,1.81,-0.5,-3.89,-1.82,-1.66,-5.66,-8.98
0,0.0,0,180640,한진칼,10.98,-0.68,36750,40900,1101225,108975,27,202210110905,992250,0,0,0,1000000,0,202305030900,40900,10.98,0,0,0,0,0,37000,41200,4.17,0,40700,41600,39200,77011,41910,43060,43412,44210,43497,42503,41743,41519,-1.15,-4.57,-6.82,-23.5,-28.83,-31.75,-32.42,-32.81
0,0.0,0,035420,NAVER,18.18,1.89,161500,191400,1145211,176211,6,202210120945,969000,0,0,0,1000000,0,202305030900,191400,18.18,0,0,0,0,0,158500,193200,0.47,0,191800,193200,191400,491178,189580,190400,193640,197317,203778,202752,198907,196676,-4.06,-13.17,-21.48,-29.13,-31.98,-32.56,-34.7,-36.68
0,0.0,0,298020,효성티앤씨,50.78,1.11,272500,412000,1232602,415102,3,202210120957,817500,0,0,0,1000000,0,202305030900,412000,50.78,0,0,0,0,0,269500,412500,9.42,0,406000,417000,398000,74024,385600,398700,410225,420487,430491,420562,406825,396629,-0.63,0.9,-4.8,-10.04,-11.68,-14.58,-18.64,-21.56
0,0.0,0,011790,SKC,8.24,8.69,91300,99100,988237,75237,10,202210121241,913000,0,0,0,1000000,0,202305030900,99100,8.24,0,0,0,0,0,84000,99600,0.2,0,98900,101100,98500,172476,100000,103590,107325,106555,103255,101083,100132,101735,-3.93,-4.76,-13.89,-24.37,-28.98,-32.68,-35.72,-37.31
0,0.0,0,093230,이아이디,-20.23,3.36,1015,812,797551,-202224,985,202210140902,999775,0,0,0,1000000,0,202301031031,812,-20.23,0,0,0,0,0,982,834,-3.25,0,820,879,826,261530,891,940,973,1003,1008,1062,1144,1181,-8.09,-9.22,-16.33,-24.71,-26.53,-25.86,-29.47,-33.29
0,0.0,0,035720,카카오,13.91,6.98,50600,57800,1095146,133746,19,202210140904,961400,0,0,0,1000000,0,202305030900,57800,13.91,0,0,0,0,0,47300,58500,0.69,0,58000,58600,57700,1124552,56980,57550,58505,59455,61055,61313,60081,59481,-6.5,-11.3,-19.26,-28.69,-31.89,-32.2,-34.28,-36.58
0,0.0,0,121800,비덴트,-20.03,6.55,4065,3260,799685,-200305,246,202210140920,999990,0,0,0,1000000,0,202212230906,3260,-20.03,0,0,0,0,0,3815,3395,-0.73,0,3380,3450,3385,375112,3497,3613,3706,3889,4159,5035,6048,6633,-20.19,-28.52,-39.13,-48.61,-55.43,-55.54,-57.69,-61.28
0,0.0,0,063080,컴투스홀딩스,9.59,6.49,39400,43300,1079484,94484,25,202210140921,985000,0,0,0,1000000,0,202305030900,43300,9.59,0,0,0,0,0,37000,44000,1.62,0,43300,44350,42700,35756,43540,45070,46615,48166,48150,47023,45696,45517,-7.2,-10.96,-21.84,-30.6,-32.14,-31.1,-33.84,-38.45
0,0.0,0,084010,대한제강,8.72,3.36,12300,13410,1083182,86882,81,202210140947,996300,0,0,0,1000000,0,202305030900,13410,8.72,0,0,0,0,0,11900,13410,1.82,0,13410,13470,13150,27147,13190,13488,13528,12862,13032,12654,12458,12544,-3.72,-3.29,-9.35,-14.53,-18.12,-19.4,-24.12,-28.43
0,0.0,0,251270,넷마블,44.85,4.62,45300,65800,1443614,447014,22,202210141001,996600,0,0,0,1000000,0,202305030900,65800,44.85,0,0,0,0,0,43300,66100,2.01,0,65200,66900,62800,155839,64860,65980,68370,64750,63496,62085,60015,58410,-8.82,-13.36,-19.87,-26.4,-30.98,-32.79,-35.74,-39.3
0,0.0,0,112040,위메이드,-20.08,7.09,41550,33300,796933,-200267,24,202210141009,997200,0,0,0,1000000,0,202211281035,33300,-20.08,0,0,0,0,0,38800,39400,-29.89,0,37550,39400,39400,551646,51920,53890,53430,49883,51474,55221,56068,58058,-7.27,-11.53,-19.15,-29.57,-33.16,-33.71,-37.53,-39.71
0,0.0,0,002790,아모레G,46.16,4.0,24700,36200,1444015,456015,40,202210141030,988000,0,0,0,1000000,0,202305030900,36200,46.16,0,0,0,0,0,23750,36200,-1.09,0,36200,36500,35400,198158,36270,38175,38797,38283,39531,39283,38243,37010,-4.89,-9.06,-18.43,-25.39,-29.27,-31.55,-34.74,-37.74
0,0.0,0,352820,하이브,147.82,6.39,116500,289500,2309723,1377723,8,202210141044,932000,0,0,0,1000000,0,202305030900,289500,147.82,0,0,0,0,0,109500,284500,5.37,0,285500,285000,269000,447119,268800,262000,243450,213695,205615,199710,192718,184023,-8.21,-12.96,-20.95,-29.8,-31.69,-30.63,-35.09,-39.62
0,0.0,0,086980,쇼박스,4.23,8.9,3425,3580,1038870,42195,291,202210141123,996675,0,0,0,1000000,0,202305030900,3580,4.23,0,0,0,0,0,3145,3600,3.9,0,3550,3645,3405,832334,3571,3513,3496,3476,3528,3584,3631,3663,-8.58,-10.23,-22.63,-29.53,-34.31,-34.48,-37.03,-38.8
0,0.0,0,036620,감성코퍼레이션,200.52,1.7,1495,4505,3001215,2002555,668,202211291044,998660,0,0,0,1000000,0,202306090952,4505,200.52,0,0,0,0,0,1470,4080,1.49,0,4100,4165,3950,1573751,3841,3623,3385,3075,2746,2578,2483,2380,-1.34,-0.31,0.5,-3.6,-4.61,-7.29,-7.78,-6.62
0,0.0,0,039440,에스티아이,-20.01,1.85,13750,11030,791907,-198093,72,202211291530,990000,0,0,0,1000000,0,202303130926,11030,-20.01,0,0,0,0,0,13500,11140,-4.38,0,11140,11560,11120,204710,11704,11901,12494,12655,12571,12861,12986,13003,-2.74,-4.19,-2.98,-0.19,-0.89,-3.73,-6.67,-9.23
