index,id,order_num,code,code_name,rate,purchase_rate,purchase_price,present_price,valuation_price,valuation_profit,holding_amount,buy_date,item_total_purchase,chegyul_check,reinvest_count,reinvest_date,invest_unit,reinvest_unit,sell_date,sell_price,sell_rate,rate_std,rate_std_mod_val,rate_std_htr,rate_htr,rate_std_mod_val_htr,yes_close,close,d1_diff_rate,d1_diff,open,high,low,volume,clo5,clo10,clo20,clo40,clo60,clo80,clo100,clo120,clo5_diff_rate,clo10_diff_rate,clo20_diff_rate,clo40_diff_rate,clo60_diff_rate,clo80_diff_rate,clo100_diff_rate,clo120_diff_rate
0,0.0,0,095500,미래나노텍,-20.12,23.64,19350,15500,788257,-198593,51,202212231211,986850,0,0,0,1000000,0,202212291111,15500,-20.12,0,0,0,0,0,15650,15850,-7.31,0,15800,17050,15750,2341495,16720,16305,17195,19770,18146,17086,15585,14107,-0.76,-3.16,-13.2,-20.07,-12.69,-6.74,2.68,13.95
0,0.0,0,078070,유비쿼스홀딩스,-14.59,0.62,16100,13790,852565,-145635,62,202212231514,998200,0,0,0,1000000,0,202307120900,13790,-14.59,0,0,0,0,0,16000,13670,-0.44,0,13670,13730,13560,1868,13754,13762,13985,13691,13672,13800,14055,14368,0.25,0.0,0.64,5.4,9.14,8.33,6.34,5.01
0,0.0,0,138040,메리츠금융지주,2.69,3.43,43700,45000,987232,25832,22,202212290941,961400,0,0,0,1000000,0,202307180900,45000,2.69,0,0,0,0,0,42250,45400,-0.33,0,45400,45550,44700,344015,44740,43530,42895,43785,44139,43579,43341,43315,0.5,3.74,6.6,20.98,38.4,46.02,45.37,48.41
0,0.0,0,264850,이랜시스,3.37,1.09,2325,2410,1033404,33654,430,202301030906,999750,0,0,0,1000000,0,202307250900,2410,3.37,0,0,0,0,0,2300,2415,-3.21,0,2385,2520,2385,222559,2515,2575,2709,2723,2685,2717,2724,2713,-4.88,-8.22,-10.72,-13.2,-13.66,-15.61,-18.04,-18.66
0,0.0,0,148150,세경하이테크,46.54,2.59,3954,5810,1460091,463683,252,202301031217,996408,0,0,0,1000000,0,202307250900,5810,46.54,0,0,0,0,0,3854,5823,-3.91,0,5823,6157,5823,260288,6118,6154,6245,6312,6048,5929,5740,5541,-4.94,-8.49,-13.8,-13.92,-10.15,-14.4,-20.3,-24.0
0,0.0,0,015860,일진홀딩스,12.32,1.88,3800,4280,1122507,123107,263,202301031228,999400,0,0,0,1000000,0,202307250900,4280,12.32,0,0,0,0,0,3730,4260,-3.73,0,4260,4450,4240,208491,4408,4524,4589,4643,4620,4667,4598,4533,-4.41,-5.96,-8.87,-11.63,-10.71,-13.37,-19.44,-24.66
0,0.0,0,081000,일진다이아,-1.72,2.06,17300,17050,969127,-16973,57,202301110911,986100,0,0,0,1000000,0,202308010900,17050,-1.72,0,0,0,0,0,16950,17030,1.37,0,16940,17400,16900,34001,16804,17541,18362,19533,19718,19852,19582,19490,2.36,2.79,0.67,-0.64,1.57,1.08,-4.52,-7.64
0,0.0,0,092040,아미코젠,-10.7,2.86,9177,8218,885043,-106073,108,202301110912,991116,0,0,0,1000000,0,202308010900,8218,-10.7,0,0,0,0,0,8922,8329,0.06,0,8241,8426,8218,183987,8185,8354,8393,8647,8710,8576,8463,8538,-0.83,-1.36,-4.78,-4.56,-2.88,-3.8,-6.61,-9.39
0,0.0,0,084650,랩지노믹스,-20.02,1.21,3335,2675,797556,-199609,299,202301110928,997165,0,0,0,1000000,0,202303231443,2675,-20.02,0,0,0,0,0,3295,2760,-1.08,0,2740,2840,2720,781684,2786,2905,3032,3207,3241,3226,3264,3290,-1.14,1.24,2.17,2.1,-0.79,0.13,-0.6,-4.21
0,0.0,0,205470,휴마시스,-20.21,7.58,4824,3860,796753,-201815,207,202301110941,998568,0,0,0,1000000,0,202302010935,3860,-20.21,0,0,0,0,0,4484,4096,-1.13,0,4041,4452,4096,12706068,4370,4521,4409,4511,4554,4593,4348,4376,3.52,10.19,0.69,0.23,-4.48,2.8,4.05,0.44
0,0.0,0,336370,솔루스첨단소재,8.16,1.85,16550,17950,1073997,80997,60,202301110958,993000,0,0,0,1000000,0,202308010900,17950,8.16,0,0,0,0,0,16250,17925,2.87,0,17925,18225,17250,385802,17645,17380,17790,18432,18683,19534,19945,20408,3.64,5.35,3.03,-5.53,-5.73,-4.47,-8.39,-11.63
0,0.0,0,297890,HB솔루션,73.32,4.0,3251,5650,1729804,731747,307,202301111334,998057,0,0,0,1000000,0,202308010900,5650,73.32,0,0,0,0,0,3126,5330,-4.48,0,5490,5650,5300,1311962,5055,5050,4953,4565,4319,4170,4106,3992,1.7,1.74,-2.25,-7.74,-8.3,-10.06,-11.61,-10.75
0,0.0,0,003570,SNT다이내믹스,5.74,2.72,9450,10020,1049163,56913,105,202301111431,992250,0,0,0,1000000,0,202308010900,10020,5.74,0,0,0,0,0,9200,10060,3.39,0,10020,10190,9730,75441,9794,9853,10051,10136,10080,9835,9646,9655,3.0,0.95,0.36,-0.11,1.93,0.7,-2.58,-0.6
0,0.0,0,033100,제룡전기,114.76,3.06,10100,21750,2147394,1147494,99,202301120902,999900,0,0,0,1000000,0,202308010900,21750,114.76,0,0,0,0,0,9800,20950,5.65,0,21600,21800,20250,386782,20002,20025,20274,19026,17881,17213,16249,15383,-0.28,-5.21,-11.01,-13.08,-8.59,-5.57,-1.76,2.74
0,0.0,0,042420,네오위즈홀딩스,-20.1,4.82,30450,24400,778585,-195815,32,202301250934,974400,0,0,0,1000000,0,202306261505,24400,-20.1,0,0,0,0,0,29050,25200,-3.45,0,25050,26500,25100,30605,25640,25900,26510,26677,27430,28129,28582,28381,-1.79,2.45,9.76,4.93,4.01,7.52,4.26,1.78
0,0.0,0,000480,CR홀딩스,15.32,0.87,8336,9640,1143971,151987,119,202301260905,991984,0,0,0,1000000,0,202308160900,9640,15.32,0,0,0,0,0,8264,9740,0.0,0,9700,10050,9630,294231,10038,11776,16129,17915,15107,13904,13033,12284,1.04,1.57,3.04,1.71,2.25,2.82,2.87,2.88
0,0.0,0,075580,세진중공업,1.2,2.72,6050,6140,1010266,12016,165,202301260905,998250,0,0,0,1000000,0,202308160900,6140,1.2,0,0,0,0,0,5890,6000,-1.64,0,6170,6170,5870,348195,6108,6180,6318,6477,6449,6472,6369,6259,-1.57,-0.12,5.56,4.27,2.41,2.16,-2.71,-6.57
0,0.0,0,205470,휴마시스,-20.0,19.45,5428,4355,799047,-199705,184,202303130926,998752,0,0,0,1000000,0,202303160900,4355,-20.0,0,0,0,0,0,4544,4562,-2.96,0,4326,4840,4549,7445072,4694,4342,4094,4176,4266,4319,4467,4335,5.31,11.84,14.12,8.81,6.45,5.06,1.27,5.68
0,0.0,0,037710,광주신세계,-15.23,2.17,35350,30050,839022,-150778,28,202303150950,989800,0,0,0,1000000,0,202310050900,30050,-15.23,0,0,0,0,0,34600,30050,-1.64,0,30050,30450,29800,11785,30410,30490,30487,31291,31807,32210,32458,32532,-2.59,-3.43,-4.22,0.09,1.61,2.6,3.82,4.6
0,0.0,0,099190,아이센스,-20.02,8.45,19000,15240,790232,-197768,52,202303160955,988000,0,0,0,1000000,0,202305090939,15240,-20.02,0,0,0,0,0,17520,15770,-4.94,0,15890,16600,15540,272791,16622,16727,16653,17147,16839,16830,16749,16707,-0.18,-1.98,4.63,5.74,5.94,5.92,5.58,5.13
0,0.0,0,214320,이노션,4.99,0.24,20800,21900,1048265,49865,48,202303161021,998400,0,0,0,1000000,0,202310050900,21900,4.99,0,0,0,0,0,20750,21950,-0.23,0,21900,22075,21000,69370,21775,21680,21316,20981,20645,20370,20293,20260,-0.62,-2.24,-3.12,-4.34,-3.23,-3.13,-2.26,-1.89
0,0.0,0,088350,한화생명,12.43,3.24,2550,2875,1123864,124264,392,202303221052,999600,0,0,0,1000000,0,202310110900,2875,12.43,0,0,0,0,0,2470,2855,-1.38,0,2880,2960,2800,1714558,2880,2951,2865,2611,2548,2551,2553,2540,-1.98,-4.47,-7.33,-6.72,-7.91,-5.93,-2.89,0.1
0,0.0,0,064800,젬백스링크,-20.05,10.02,1362,1092,799254,-200454,734,202303221147,999708,0,0,0,1000000,0,202307240934,1092,-20.05,0,0,0,0,0,1238,1125,-3.02,0,1124,1169,1115,120076,1139,1163,1212,1255,1280,1310,1324,1340,-5.35,-10.46,-12.1,-12.21,-10.7,-5.67,-1.68,1.07
0,0.0,0,003200,일신방직,-20.47,2.01,13190,10520,786761,-202489,75,202303231445,989250,0,0,0,1000000,0,202306141402,10520,-20.47,0,0,0,0,0,12930,10900,-1.0,0,10900,11130,10630,87881,11080,11246,11451,12336,12550,12671,12222,11923,0.83,-0.09,-1.54,7.61,12.9,15.68,17.7,19.19
0,0.0,0,290690,소룩스,205.35,3.19,453,1387,3052847,2053076,2207,202303271502,999771,0,0,0,1000000,0,202305191001,1387,205.35,0,0,0,0,0,439,1094,0.0,0,1050,1205,1014,116720870,835,653,566,519,504,496,485,483,-2.31,-2.42,-6.18,-7.19,-5.01,-5.48,-6.59,-6.62
0,0.0,0,084650,랩지노믹스,51.72,2.08,2695,4100,1516919,517074,371,202303290946,999845,0,0,0,1000000,0,202310170900,4100,51.72,0,0,0,0,0,2640,4085,-5.55,0,4090,4250,3960,2982134,4266,4379,4794,5123,4996,4660,4333,4116,-1.57,-3.72,-9.52,-15.46,-17.9,-17.57,-18.23,-19.49
0,0.0,0,004020,현대제철,-11.89,1.16,34800,30750,858572,-115828,28,202304100904,974400,0,0,0,1000000,0,202310300900,30750,-11.89,0,0,0,0,0,34400,31000,-3.12,0,30800,32300,30900,560056,32060,32505,34407,36357,35959,35405,35094,35085,-1.26,0.13,1.5,-1.11,-0.58,1.28,1.75,3.59
0,0.0,0,005810,풍산홀딩스,-13.65,1.56,24215,20968,857261,-135554,41,202304100943,992815,0,0,0,1000000,0,202310300900,20968,-13.65,0,0,0,0,0,23843,21104,0.49,0,21104,21442,20968,11196,21218,21249,21396,22378,22818,23454,23684,23774,-1.23,-0.94,-3.09,4.19,9.83,13.36,16.01,18.94
0,0.0,0,024720,한국콜마홀딩스,-10.07,0.53,7551,6810,896388,-100344,132,202304181120,996732,0,0,0,1000000,0,202311070900,6810,-10.07,0,0,0,0,0,7511,6890,0.15,0,6820,7000,6860,26179,6812,6827,6868,6903,7112,7013,7020,7055,1.06,0.53,0.09,-2.72,-5.34,-5.42,-5.06,-3.59
0,0.0,0,012630,HDC,-4.42,1.35,6740,6460,953397,-44123,148,202304191018,997520,0,0,0,1000000,0,202311070900,6460,-4.42,0,0,0,0,0,6650,6370,-0.16,0,6470,6440,6350,36583,6298,6222,6192,6225,6175,6112,6178,6265,-2.0,-1.73,-0.98,1.08,3.91,6.9,8.38,9.43
0,0.0,0,084110,휴온스글로벌,1.38,1.45,21050,21400,1002986,13636,47,202304191131,989350,0,0,0,1000000,0,202311070900,21400,1.38,0,0,0,0,0,20750,21150,2.17,0,21400,21350,20900,8181,20516,20468,20740,21940,22790,22020,21722,21493,-0.29,1.55,4.06,2.98,0.49,1.98,2.89,4.33
0,0.0,0,043150,바텍,-20.0,2.77,38950,31250,779034,-194716,25,202304240918,973750,0,0,0,1000000,0,202310040909,31250,-20.0,0,0,0,0,0,37900,32050,-0.47,0,32000,32650,31700,23911,32470,33095,34050,34707,35630,35332,35644,36011,-1.64,0.78,8.74,14.11,12.77,13.19,14.28,14.79
0,0.0,0,205470,휴마시스,-20.03,1.59,3510,2815,797192,-199648,284,202304240946,996840,0,0,0,1000000,0,202305040902,2815,-20.03,0,0,0,0,0,3455,2840,-3.57,0,2805,2945,2840,3634624,2991,3224,3875,4274,4160,4227,4276,4319,-6.62,-15.25,-23.34,-21.71,-19.09,-19.57,-20.85,-22.07
0,0.0,0,058650,세아홀딩스,-8.31,0.97,114300,105100,838435,-75965,8,202304241530,914400,0,0,0,1000000,0,202311130900,105100,-8.31,0,0,0,0,0,113200,105700,2.13,0,105100,105800,102600,152,104780,105350,105100,104460,105223,106613,107853,108751,-0.6,0.59,1.78,2.49,4.04,5.29,4.94,5.37
0,0.0,0,214370,케어젠,-20.06,1.71,41600,33350,798129,-200271,24,202304250902,998400,0,0,0,1000000,0,202310101010,33350,-20.06,0,0,0,0,0,40900,36850,1.94,0,37000,37800,36150,114850,36960,37635,39660,39801,41700,42791,42031,42150,-4.17,-6.79,-3.46,3.5,7.0,15.54,21.66,29.32
0,0.0,0,000540,흥국화재,-9.02,1.07,3310,3020,909473,-90147,302,202304250941,999620,0,0,0,1000000,0,202311140900,3020,-9.02,0,0,0,0,0,3275,3020,0.33,0,3020,3120,3010,11924,3024,3033,3055,3108,3054,3046,3056,3087,-1.39,-0.32,1.21,-2.71,-4.51,-4.37,-2.83,-0.94
0,0.0,0,137310,에스디바이오센서,-20.13,4.17,21250,17020,797670,-201080,47,202304260921,998750,0,0,0,1000000,0,202305260907,17020,-20.13,0,0,0,0,0,20400,17180,-2.44,0,17180,17830,17180,514145,17550,18076,19583,20492,20861,22592,24022,25403,-5.29,-6.12,-4.68,-5.12,-13.54,-18.83,-23.22,-26.25
0,0.0,0,031980,피에스케이홀딩스,202.26,2.84,9420,28550,3018131,2019611,106,202304261005,998520,0,0,0,1000000,0,202307260935,28550,202.26,0,0,0,0,0,9160,25950,5.27,0,26000,26700,24250,676856,25310,24070,22587,18150,15304,13908,12916,12220,-2.95,-5.14,-6.13,-1.83,0.49,4.8,8.2,10.02
0,0.0,0,032300,한국파마,-20.18,1.71,20250,16210,792036,-200214,49,202304261059,992250,0,0,0,1000000,0,202307260948,16210,-20.18,0,0,0,0,0,19910,17040,-4.96,0,16860,17860,17040,42456,18132,17970,17932,18681,19111,19583,19817,20166,-5.6,-7.25,-5.16,-4.76,-6.29,-6.8,-8.66,-10.15
0,0.0,0,004690,삼천리,-20.39,-16.49,142800,114000,795735,-203865,7,202304270902,999600,0,0,0,1000000,0,202306140902,114000,-20.39,0,0,0,0,0,171000,114600,-2.88,0,114800,118500,114500,77020,119560,121320,125685,205662,307725,353981,378035,383333,-51.5,-60.44,-63.87,-64.96,-64.87,-64.2,-62.76,-61.01
0,0.0,0,093640,케이알엠,21.67,2.98,7950,9700,1209138,215388,125,202304271434,993750,0,0,0,1000000,0,202311140900,9700,21.67,0,0,0,0,0,7720,9690,-1.12,0,9670,9880,9680,102138,9812,9769,9787,9599,9252,8987,8940,8969,-6.54,-10.11,-17.6,-18.25,-21.29,-12.54,-3.68,4.68
0,0.0,0,064350,현대로템,-20.31,4.12,35350,28250,788755,-201045,28,202305030918,989800,0,0,0,1000000,0,202308180923,28250,-20.31,0,0,0,0,0,33950,28800,-2.7,0,28450,30050,28550,1536987,29440,29715,30585,33503,33229,33282,31994,30860,-1.54,3.13,13.49,22.97,25.62,25.23,24.6,23.65
0,0.0,0,003120,일성신약,-20.34,2.79,27600,22050,791547,-202053,36,202305031012,993600,0,0,0,1000000,0,202308170904,22050,-20.34,0,0,0,0,0,26850,22600,-4.03,0,22700,23700,22400,14901,23630,23920,24197,25192,25900,26153,26843,26816,1.63,0.43,-7.43,-5.98,1.47,11.08,17.2,20.74
0,0.0,0,060590,씨티씨바이오,-5.89,4.69,9600,9060,939593,-58807,104,202305041054,998400,0,0,0,1000000,0,202311210900,9060,-5.89,0,0,0,0,0,9170,8930,4.08,0,9070,9120,8560,110187,8732,8735,9187,10283,11057,10888,10639,10589,-5.25,-8.46,-10.03,-8.87,-4.92,3.73,8.85,11.74
0,0.0,0,032820,우리기술,-20.05,2.95,1569,1258,799073,-200380,637,202305041344,999453,0,0,0,1000000,0,202307261309,1258,-20.05,0,0,0,0,0,1524,1355,-1.74,0,1355,1378,1350,1195734,1411,1460,1459,1510,1524,1533,1507,1492,-2.82,-7.75,-3.68,1.76,3.78,4.01,5.71,5.13
0,0.0,0,205470,휴마시스,-20.3,2.14,2865,2290,796942,-202943,349,202305080907,999885,0,0,0,1000000,0,202306290907,2290,-20.3,0,0,0,0,0,2805,2315,-1.49,0,2315,2410,2305,2153277,2399,2440,2588,2688,3169,3518,3599,3736,-4.33,-10.41,-25.25,-33.73,-32.25,-33.3,-34.16,-34.8
0,0.0,0,207760,미스터블루,-20.19,1.96,2605,2085,796289,-201426,383,202305101128,997715,0,0,0,1000000,0,202307240906,2085,-20.19,0,0,0,0,0,2555,2145,-2.72,0,2140,2205,2120,504169,2219,2243,2279,2383,2452,2572,2632,2733,-1.5,-1.94,-7.3,-9.39,-11.81,-15.36,-17.81,-13.54
0,0.0,0,103590,일진전기,80.14,5.16,7317,13217,1792599,797487,136,202305110950,995112,0,0,0,1000000,0,202311280900,13217,80.14,0,0,0,0,0,6958,12933,-2.98,0,13226,13869,12857,1748006,12596,12075,12100,12585,12278,11562,11279,10800,-0.11,0.86,-0.39,6.82,17.43,23.07,25.65,27.92
0,0.0,0,128940,한미약품,2.52,0.33,296783,305122,912807,22458,3,202305120902,890349,0,0,0,1000000,0,202311290900,305122,2.52,0,0,0,0,0,295802,303160,1.31,0,304141,312971,298745,81042,298745,297812,293545,290197,289874,291337,287791,291411,-4.53,-4.62,-5.22,2.01,5.81,7.79,7.55,8.94
0,0.0,0,001390,KG케미칼,-2.75,3.0,6870,6700,968776,-27374,145,202305121320,996150,0,0,0,1000000,0,202311290900,6700,-2.75,0,0,0,0,0,6670,6640,-0.45,0,6700,6760,6610,343603,6652,6638,6506,6523,7012,7438,7828,7842,-5.66,-14.75,-27.36,-20.52,-9.21,-0.14,7.43,11.84
0,0.0,0,214450,파마리서치,5.66,3.28,100700,106700,957619,51319,9,202305151100,906300,0,0,0,1000000,0,202312040900,106700,5.66,0,0,0,0,0,97500,106300,-1.94,0,107500,109800,105800,66304,109420,111230,114985,115062,118151,124073,124884,126885,-2.64,-3.45,-2.32,10.61,16.83,19.76,23.62,26.81
0,0.0,0,099190,아이센스,40.44,6.16,16190,22800,1386966,399376,61,202305170903,987590,0,0,0,1000000,0,202312050900,22800,40.44,0,0,0,0,0,15250,22850,-0.22,0,22850,22950,22250,184171,23030,22685,22200,23156,25470,26862,27341,26646,0.58,-2.98,-6.36,-9.01,-9.76,-8.71,-8.52,-8.4
0,0.0,0,211270,AP위성,-20.02,3.73,16980,13620,787719,-197121,58,202305171152,984840,0,0,0,1000000,0,202306230922,13620,-20.02,0,0,0,0,0,16370,13680,-0.87,0,13650,13930,13650,70371,13988,14049,14506,16070,17795,18475,18000,16673,-6.35,-6.69,-9.94,-18.67,-17.58,-11.16,-2.26,4.02
0,0.0,0,161580,필옵틱스,-20.36,5.69,10580,8450,792046,-202474,94,202305191133,994520,0,0,0,1000000,0,202310200906,8450,-20.36,0,0,0,0,0,10010,8760,-2.88,0,8530,8940,8610,201220,9260,9509,10471,10146,10192,11093,10925,10716,1.93,2.37,3.55,1.53,3.26,7.47,12.42,15.49
0,0.0,0,000100,유한양행,11.12,0.34,56947,63456,1075748,107649,17,202305260947,968099,0,0,0,1000000,0,202312130900,63456,11.12,0,0,0,0,0,56756,62690,0.15,0,62786,63456,62212,239118,62479,60785,60187,58911,63479,65184,65522,63935,0.34,1.73,2.43,5.21,8.34,9.48,9.35,8.51
0,0.0,0,035080,그래디언트,-20.11,2.96,19160,15350,795935,-200385,52,202305301154,996320,0,0,0,1000000,0,202307240902,15350,-20.11,0,0,0,0,0,18610,15500,-2.27,0,15500,15860,15430,37855,15792,16206,16901,18285,17736,17164,16677,16592,-5.09,-2.67,9.0,14.79,18.3,17.63,18.07,17.97
0,0.0,0,033500,동성화인텍,-1.11,2.55,12060,11960,977973,-10947,82,202306050925,988920,0,0,0,1000000,0,202312260900,11960,-1.11,0,0,0,0,0,11760,11950,0.67,0,11950,12020,11870,125063,12022,12304,12520,12239,12116,12332,12666,12849,1.41,1.21,2.06,4.1,6.02,6.01,6.15,6.4
0,0.0,0,247540,에코프로비엠,-20.01,2.61,275500,221000,661119,-165381,3,202306131311,826500,0,0,0,1000000,0,202310101458,221000,-20.01,0,0,0,0,0,268500,235500,0.86,0,235500,239000,232500,345976,242300,261100,274700,300787,320791,306493,293735,289341,0.9,4.84,9.58,5.55,8.76,17.53,31.05,43.64
0,0.0,0,035900,JYP Ent.,-20.02,2.03,135900,109000,760835,-190465,7,202306140906,951300,0,0,0,1000000,0,202308221329,109000,-20.02,0,0,0,0,0,133200,110400,-1.87,0,110400,113000,110200,565038,115100,121570,126250,128130,128548,121506,113339,106773,2.05,4.14,10.34,26.84,40.45,48.08,54.93,61.13
0,0.0,0,004360,세방,-20.01,2.26,14000,11230,795068,-198932,71,202306140934,994000,0,0,0,1000000,0,202307241216,11230,-20.01,0,0,0,0,0,13690,11550,-1.03,0,11470,11690,11390,134244,11662,11746,11997,12958,14152,21823,26285,29724,-3.06,-5.1,-8.01,-35.9,-53.36,-58.5,-61.45,-60.88
0,0.0,0,051910,LG화학,-21.33,3.05,744000,587000,585333,-158667,1,202306161023,744000,0,0,0,1000000,0,202308160900,587000,-21.33,0,0,0,0,0,722000,597000,-4.02,0,584000,619000,596000,361375,619600,628900,657800,669775,687083,698075,706270,704741,-1.77,-0.95,0.58,-1.06,-0.87,0.21,1.64,3.92
0,0.0,0,108320,LX세미콘,-20.89,2.11,121000,96000,765820,-202180,8,202306261210,968000,0,0,0,1000000,0,202307270914,96000,-20.89,0,0,0,0,0,118500,107900,-3.49,0,99500,112000,107100,204706,112080,115180,117020,117580,114215,111812,108631,105861,-2.15,-1.03,1.6,6.08,8.03,12.35,15.72,20.92
0,0.0,0,001790,대한제당,-20.0,11.32,3490,2800,798528,-199612,286,202306300900,998140,0,0,0,1000000,0,202308170907,2800,-20.0,0,0,0,0,0,3135,2885,-4.63,0,2845,3020,2870,1068497,3004,2982,3011,3192,3353,3381,3255,3165,-4.71,-10.98,-13.27,-12.77,-7.58,-2.12,0.21,2.44
0,0.0,0,035890,서희건설,-9.81,2.97,1454,1315,900861,-98037,687,202306301003,998898,0,0,0,1000000,0,202401170900,1315,-9.81,0,0,0,0,0,1412,1314,-0.3,0,1301,1319,1303,140057,1329,1341,1353,1365,1367,1367,1367,1365,-2.79,-5.57,-5.48,-0.99,2.67,6.15,8.99,10.66
