index,id,order_num,code,code_name,rate,purchase_rate,purchase_price,present_price,valuation_price,valuation_profit,holding_amount,buy_date,item_total_purchase,chegyul_check,reinvest_count,reinvest_date,invest_unit,reinvest_unit,sell_date,sell_price,sell_rate,rate_std,rate_std_mod_val,rate_std_htr,rate_htr,rate_std_mod_val_htr,yes_close,close,d1_diff_rate,d1_diff,open,high,low,volume,clo5,clo10,clo20,clo40,clo60,clo80,clo100,clo120,clo5_diff_rate,clo10_diff_rate,clo20_diff_rate,clo40_diff_rate,clo60_diff_rate,clo80_diff_rate,clo100_diff_rate,clo120_diff_rate
0,0.0,0,017390,서울가스,-10.06,1.84,66300,59800,894474,-100026,15,202306301159,994500,0,0,0,1000000,0,202401170900,59800,-10.06,0,0,0,0,0,65100,59800,0.34,0,59600,61000,59600,15390,60080,60600,60400,60412,60628,61567,62641,63597,-2.95,-5.78,-11.84,-22.31,-66.52,-75.71,-78.99,-80.54
0,0.0,0,004690,삼천리,-20.07,1.65,110900,88900,797830,-200270,9,202307050937,998100,0,0,0,1000000,0,202401220913,88900,-20.07,0,0,0,0,0,109100,89700,-0.44,0,89600,90600,89400,11641,90820,91780,93085,94542,94506,95475,97550,99660,1.66,1.66,-2.27,-9.66,-47.33,-61.35,-66.29,-68.59
0,0.0,0,010060,OCI홀딩스,-9.06,1.04,106800,97400,874133,-87067,9,202307100906,961200,0,0,0,1000000,0,202401290900,97400,-9.06,0,0,0,0,0,105700,98300,-0.41,0,98600,99700,97900,65837,98060,97930,102345,100995,101293,99596,98113,98714,-3.56,-4.82,-0.85,6.04,8.67,14.08,18.32,22.27
0,0.0,0,016590,신대양제지,7.68,0.38,5260,5680,1076190,76790,190,202307101116,999400,0,0,0,1000000,0,202401290900,5680,7.68,0,0,0,0,0,5240,5680,-0.18,0,5680,5720,5650,11885,5624,5704,5732,5750,5709,5610,5612,5598,-0.8,0.92,-0.62,-6.27,-20.13,-25.69,-28.55,-30.56
0,0.0,0,012030,DB,-20.09,3.41,2125,1703,798139,-200611,470,202307121047,998750,0,0,0,1000000,0,202309110917,1703,-20.09,0,0,0,0,0,2055,1722,0.35,0,1711,1737,1705,565508,1735,1770,1803,1932,2018,2012,2010,1990,-1.55,-3.73,-6.66,-1.19,-0.95,2.79,9.22,19.15
0,0.0,0,027360,아주IB투자,14.25,1.32,2300,2635,1140410,142210,434,202307200900,998200,0,0,0,1000000,0,202402060900,2635,14.25,0,0,0,0,0,2270,2670,-2.2,0,2640,2725,2645,245078,2696,2693,2753,2700,2521,2418,2361,2341,-0.61,1.18,-0.24,-2.79,-1.17,-1.59,-2.66,-4.65
0,0.0,0,138040,메리츠금융지주,43.31,2.2,48850,70200,1400133,423133,20,202307250900,977000,0,0,0,1000000,0,202402140900,70200,43.31,0,0,0,0,0,47800,71200,-0.84,0,71200,73400,71000,374373,70020,68990,64925,61247,59578,57541,56915,56187,2.73,4.74,9.11,8.69,7.76,8.68,9.81,10.18
0,0.0,0,003030,세아제강지주,6.27,3.65,193300,206000,1027126,60626,5,202307250901,966500,0,0,0,1000000,0,202402140900,206000,6.27,0,0,0,0,0,186500,208500,-0.48,0,205500,214500,205500,7405,208500,210750,207445,217462,209001,205737,206003,202842,-2.56,-4.76,-5.57,0.77,6.2,11.44,14.24,15.11
0,0.0,0,011200,HMM,-20.08,6.93,17430,13970,794031,-199479,57,202307260910,993510,0,0,0,1000000,0,202310201506,13970,-20.08,0,0,0,0,0,16300,14900,-0.47,0,14760,15160,14600,1323000,14724,14967,15794,16330,16794,17307,17566,17933,-11.77,-13.32,-13.13,-12.96,-13.74,-15.61,-16.75,-18.56
0,0.0,0,205470,휴마시스,-20.03,5.91,2060,1652,798947,-200153,485,202307270920,999100,0,0,0,1000000,0,202402061054,1652,-20.03,0,0,0,0,0,1945,1711,-0.47,0,1706,1734,1711,768586,1737,1777,1804,1907,1980,2021,2073,2174,-9.03,-10.33,-14.51,-20.01,-23.75,-33.97,-40.52,-42.44
0,0.0,0,131370,알서포트,31.73,3.51,3240,4280,1314597,316677,308,202307281227,997920,0,0,0,1000000,0,202402140900,4280,31.73,0,0,0,0,0,3130,4310,1.53,0,4265,4400,4260,657950,4375,4544,4775,4293,4125,4009,3940,3841,-4.69,-9.58,-12.72,-16.72,-18.2,-19.56,-22.02,-24.32
0,0.0,0,000370,한화손해보험,41.29,1.35,3755,5320,1411220,412390,266,202307310911,998830,0,0,0,1000000,0,202402190900,5320,41.29,0,0,0,0,0,3705,5310,4.12,0,5240,5330,5000,1762885,5308,5260,4645,4317,4231,4213,4265,4248,-0.59,-3.45,-5.3,-7.4,-10.42,-11.65,-13.02,-13.57
0,0.0,0,297890,HB솔루션,-20.01,0.98,5130,4115,796045,-199175,194,202308101448,995220,0,0,0,1000000,0,202311271223,4115,-20.01,0,0,0,0,0,5080,4230,-4.62,0,4270,4435,4215,1368744,4396,4424,4586,4801,5020,5058,5024,4873,4.33,-0.23,1.34,7.48,13.06,18.92,20.56,24.45
0,0.0,0,137310,에스디바이오센서,-20.09,2.82,12030,9640,797850,-200640,83,202308170927,998490,0,0,0,1000000,0,202310270942,9640,-20.09,0,0,0,0,0,11700,9820,-4.75,0,9900,10130,9800,406661,10116,10322,10496,11433,11786,11809,12431,13546,-5.96,-10.54,-6.31,-5.67,-14.33,-23.75,-29.26,-33.13
0,0.0,0,036570,엔씨소프트,-20.07,-0.4,252000,202000,604281,-151719,3,202308181414,756000,0,0,0,1000000,0,202401170917,202000,-20.07,0,0,0,0,0,253000,206500,-4.4,0,205500,216000,206000,165795,217300,221300,229875,243537,243608,240400,242400,247220,-2.5,-5.23,-6.75,-10.22,-14.39,-19.86,-22.73,-25.71
0,0.0,0,003120,일성신약,-1.62,2.06,22300,22000,965288,-15912,44,202308210945,981200,0,0,0,1000000,0,202403110900,22000,-1.62,0,0,0,0,0,21850,22000,-0.9,0,22000,22250,21750,13738,22470,22980,23205,22538,23083,22672,22263,22159,-4.71,-6.98,-8.57,-12.41,-15.09,-16.07,-18.2,-18.52
0,0.0,0,000480,CR홀딩스,-20.49,3.3,8440,6730,791886,-204034,118,202308240922,995920,0,0,0,1000000,0,202310200909,6730,-20.49,0,0,0,0,0,8170,6860,-3.24,0,6780,7140,6810,42820,7054,7049,7296,7823,10157,12770,12187,11827,-3.68,-10.27,-32.65,-51.98,-45.72,-40.3,-37.26,-33.54
0,0.0,0,001040,CJ,35.71,0.89,67900,92400,1290029,339429,14,202308250904,950600,0,0,0,1000000,0,202403130900,92400,35.71,0,0,0,0,0,67300,92100,-0.75,0,92700,93900,91200,85577,94020,94780,97945,95795,95905,95020,92579,91443,-3.11,-7.2,-3.29,1.03,-5.42,-11.16,-17.71,-20.05
0,0.0,0,035900,JYP Ent.,-20.07,0.36,111400,89300,712373,-178827,8,202308250951,891200,0,0,0,1000000,0,202401151433,89300,-20.07,0,0,0,0,0,111000,96600,-3.78,0,95500,101700,95800,426244,100900,101640,100175,97620,99655,102191,103826,108100,0.45,-4.48,-9.54,-12.55,-13.44,-9.28,-2.9,3.18
0,0.0,0,001200,유진투자증권,2.83,4.43,4005,4130,1025495,28250,249,202309050920,997245,0,0,0,1000000,0,202403260900,4130,2.83,0,0,0,0,0,3835,4090,-0.97,0,4130,4245,4075,423054,4041,4166,4160,4049,3865,3861,3942,3941,-5.4,-6.07,-4.19,-5.77,-2.98,0.79,7.69,13.71
0,0.0,0,000430,대원강업,-9.85,2.32,5730,5180,898782,-98238,174,202309120912,997020,0,0,0,1000000,0,202404020900,5180,-9.85,0,0,0,0,0,5600,5180,0.78,0,5180,5180,5130,106949,5238,5293,5390,5565,5482,5421,5397,5346,-2.54,-5.71,-5.76,-13.31,-7.2,0.09,5.01,11.17
0,0.0,0,001230,동국홀딩스,-21.3,0.72,11150,8800,780976,-211374,89,202309140902,992350,0,0,0,1000000,0,202310190900,8800,-21.3,0,0,0,0,0,11070,8980,-2.92,0,8750,9540,8980,60374,9280,9445,10245,10862,11760,13079,12595,12188,-2.48,-5.05,-3.56,-11.57,-21.06,-16.03,-11.98,-9.53
0,0.0,0,004360,세방,-0.36,1.28,11900,11890,995963,-3637,84,202309140935,999600,0,0,0,1000000,0,202404020900,11890,-0.36,0,0,0,0,0,11750,11890,0.76,0,11890,11900,11760,37335,11910,11949,12096,12647,12281,12272,12120,11871,-1.33,-2.38,-0.66,-0.14,-1.29,-6.07,-16.26,-39.11
0,0.0,0,005950,이수화학,-20.01,1.85,17090,13710,792924,-198296,58,202309141043,991220,0,0,0,1000000,0,202310200902,13710,-20.01,0,0,0,0,0,16780,13960,-5.93,0,13740,14740,13920,153402,14736,14728,15312,16749,18381,20467,21976,21820,-4.59,-8.91,-8.17,-16.72,-25.12,-29.17,-27.68,-28.31
0,0.0,0,073570,리튬포어스,-20.0,2.21,12490,10020,799326,-199874,80,202309141442,999200,0,0,0,1000000,0,202310160945,10020,-20.0,0,0,0,0,0,12220,10180,-5.04,0,10100,11190,10100,420483,10374,10574,11329,13003,14984,16690,17873,18804,-2.74,-8.35,-13.56,-24.01,-31.81,-36.4,-38.2,-42.21
0,0.0,0,032190,다우데이타,-20.0,2.19,14010,11240,795776,-198934,71,202309150902,994710,0,0,0,1000000,0,202310240931,11240,-20.0,0,0,0,0,0,13710,11310,-11.01,0,11400,12460,11310,689580,12740,13099,12983,13401,13409,13322,13577,14030,-0.64,-1.5,-0.42,1.09,2.05,-0.54,-6.77,-33.03
0,0.0,0,001270,부국증권,7.77,1.36,22300,24100,1057443,76243,44,202309200952,981200,0,0,0,1000000,0,202404090900,24100,7.77,0,0,0,0,0,22000,23750,0.0,0,24100,24100,23450,1908,23910,24500,25312,25655,24709,23933,23530,23163,-0.5,-0.14,0.07,0.28,1.27,1.74,3.18,4.35
0,0.0,0,316140,우리금융지주,6.66,-0.08,12500,13370,1066616,66616,80,202309220953,1000000,0,0,0,1000000,0,202404110900,13370,6.66,0,0,0,0,0,12510,13910,-0.86,0,13440,14130,13860,1166510,13928,14128,14564,14567,14182,13838,13620,13398,-0.26,1.39,3.62,5.99,6.46,5.97,5.93,6.39
0,0.0,0,012030,DB,-18.45,3.52,1822,1490,814206,-184250,548,202309250921,998456,0,0,0,1000000,0,202404150900,1490,-18.45,0,0,0,0,0,1760,1507,-0.2,0,1500,1515,1500,150185,1514,1529,1550,1565,1581,1604,1621,1631,0.89,1.24,0.33,-4.0,-9.08,-12.02,-10.7,-12.75
0,0.0,0,000500,가온전선,136.11,3.35,18627,44100,2330958,1343727,53,202309260946,987231,0,0,0,1000000,0,202404160900,44100,136.11,0,0,0,0,0,18024,45100,1.01,0,44250,45900,43000,1506009,39850,34180,31610,29092,27031,25564,24534,23102,-5.27,-6.26,-9.65,-13.48,-12.43,-10.45,-7.65,-4.63
0,0.0,0,018470,조일알미늄,5.24,1.95,2350,2480,1051057,52307,425,202309271441,998750,0,0,0,1000000,0,202404160900,2480,5.24,0,0,0,0,0,2305,2425,8.99,0,2465,2560,2350,44380197,2178,2108,2067,2049,2038,2049,2062,2068,-4.04,-7.43,-10.33,-15.5,-19.71,-20.37,-19.47,-21.73
0,0.0,0,043370,피에이치에이,9.34,2.18,9850,10800,1087760,92910,101,202310051021,994850,0,0,0,1000000,0,202404230900,10800,9.34,0,0,0,0,0,9640,10770,1.41,0,10770,10920,10580,55497,10584,10650,10825,11171,11288,10889,10540,10350,0.65,1.99,5.03,3.88,-1.6,-2.99,-3.49,-0.67
0,0.0,0,031980,피에스케이홀딩스,122.28,7.11,21850,48700,2185545,1202295,45,202310051332,983250,0,0,0,1000000,0,202404230900,48700,122.28,0,0,0,0,0,20400,47950,-7.25,0,48200,50600,44950,927569,49050,46380,46007,43942,39875,36477,34359,33661,-3.59,-10.41,-19.74,-21.74,-21.07,-13.75,-2.56,7.18
0,0.0,0,005160,동국산업,55.87,1.93,4760,7440,1558110,558510,210,202310061011,999600,0,0,0,1000000,0,202404240900,7440,55.87,0,0,0,0,0,4670,7180,-2.97,0,7450,7640,7100,416192,7478,7614,8355,8305,7512,6901,6503,6188,-3.91,-7.18,-11.06,-14.95,-20.44,-23.01,-23.62,-27.44
0,0.0,0,073570,리튬포어스,-20.07,7.05,10480,8400,795736,-199864,95,202310170910,995600,0,0,0,1000000,0,202310261122,8400,-20.07,0,0,0,0,0,9790,8940,-7.36,0,8600,9710,8840,411126,9528,10231,10484,11936,13563,15493,16988,17657,-4.39,-6.27,-12.54,-23.71,-33.74,-40.67,-44.9,-47.44
0,0.0,0,051900,LG생활건강,-20.16,2.29,424000,339500,677073,-170927,2,202310170928,848000,0,0,0,1000000,0,202310270908,339500,-20.16,0,0,0,0,0,414500,391000,-2.13,0,373000,402000,390500,83595,388800,399300,417600,440775,443883,445056,458810,478175,-1.57,-3.56,-6.71,-8.25,-7.98,-8.94,-12.25,-16.15
0,0.0,0,126700,하이비젼시스템,30.57,1.92,17490,22900,1301691,304761,57,202310230934,996930,0,0,0,1000000,0,202405130900,22900,30.57,0,0,0,0,0,17160,22900,-2.76,0,22900,23700,22700,417188,23610,22285,21712,22107,22742,22255,21648,21301,-5.78,-7.41,-8.13,-11.99,-13.73,-14.16,-14.66,-14.03
0,0.0,0,094480,갤럭시아머니트리,200.49,2.93,4215,12700,3001774,2002819,237,202310230942,998955,0,0,0,1000000,0,202312050946,12700,200.49,0,0,0,0,0,4095,11350,24.59,0,11980,11750,9410,20031957,8610,7651,7208,5938,5645,5521,5511,5570,-4.7,-7.24,-12.67,-17.69,-18.17,-21.33,-23.74,-25.09
0,0.0,0,200880,서연이화,30.13,3.54,14330,18700,1286732,297962,69,202310231007,988770,0,0,0,1000000,0,202405130900,18700,30.13,0,0,0,0,0,13840,18600,0.32,0,18710,18600,18220,159138,18538,18482,18155,18642,19108,18875,18559,18196,-7.77,-9.42,-12.05,-11.02,-21.96,-26.64,-26.23,-25.37
0,0.0,0,161580,필옵틱스,201.14,4.31,8710,26300,2990106,1997166,114,202310231024,992940,0,0,0,1000000,0,202404030944,26300,201.14,0,0,0,0,0,8350,23250,2.88,0,22150,24700,22900,11300937,20506,17764,16250,13748,12246,11685,11282,10928,-6.68,-11.09,-18.71,-17.61,-17.51,-24.54,-23.44,-22.0
0,0.0,0,001230,동국홀딩스,-2.22,2.7,8750,8580,975378,-22122,114,202310240900,997500,0,0,0,1000000,0,202405140900,8580,-2.22,0,0,0,0,0,8520,8550,0.47,0,8520,8590,8480,81089,8524,8449,8313,8241,8348,8343,8396,8507,-3.62,-6.5,-13.59,-20.19,-25.28,-33.36,-32.14,-29.78
0,0.0,0,035720,카카오,20.54,2.9,39050,47200,1176727,200477,25,202310241350,976250,0,0,0,1000000,0,202405140900,47200,20.54,0,0,0,0,0,37950,47000,-1.67,0,47200,47750,47000,989961,48580,48480,48187,50248,52049,53019,53525,52954,-6.11,-8.81,-11.62,-17.07,-20.14,-21.37,-23.47,-25.37
0,0.0,0,061970,LB세미콘,14.15,2.81,6220,7120,1136032,140832,160,202310241402,995200,0,0,0,1000000,0,202405140900,7120,14.15,0,0,0,0,0,6050,7140,-0.28,0,7040,7260,7120,273322,7376,7361,7373,7643,7592,7611,7594,7515,-1.72,-2.14,-2.69,-8.0,-12.88,-17.2,-19.16,-19.61
0,0.0,0,007660,이수페타시스,67.96,7.86,24700,41600,1659442,671442,40,202310241506,988000,0,0,0,1000000,0,202405140900,41600,67.96,0,0,0,0,0,22900,41300,0.49,0,41600,42200,40800,1193295,41470,40330,39092,39242,37264,35266,34133,33381,-8.58,-14.3,-15.66,-22.5,-26.79,-26.87,-20.03,-10.08
0,0.0,0,078930,GS,11.9,1.66,39700,44550,1110650,118150,25,202310250921,992500,0,0,0,1000000,0,202405140900,44550,11.9,0,0,0,0,0,39050,44500,-0.11,0,44800,44750,43750,77727,44240,44195,43842,46587,47190,46585,45540,45002,-1.31,-1.59,-1.44,-0.83,0.07,1.47,1.41,0.92
0,0.0,0,066790,씨씨에스,210.83,18.02,1362,4245,3107423,2107715,734,202310250954,999708,0,0,0,1000000,0,202311140900,4245,210.83,0,0,0,0,0,1154,3610,0.0,0,3880,3610,3610,0,3497,3148,2375,1736,1333,1128,1013,942,-25.17,-29.5,-16.77,18.32,40.71,53.63,61.36,66.5
0,0.0,0,314930,바이오다인,-5.27,-0.42,9632,9150,939804,-52292,103,202310261445,992096,0,0,0,1000000,0,202405140900,9150,-5.27,0,0,0,0,0,9673,9050,-0.55,0,9050,9360,8950,98162,9076,9040,8890,9287,10152,10304,10705,10672,-1.11,-6.61,-13.61,-21.81,-19.94,-14.65,-9.11,-4.11
0,0.0,0,281740,레이크머티리얼즈,79.05,0.86,11780,21150,1771744,782224,84,202310271026,989520,0,0,0,1000000,0,202405160900,21150,79.05,0,0,0,0,0,11680,20800,2.21,0,21200,21050,20300,388695,20940,21885,21942,24083,23683,21831,21029,19794,-5.97,-9.59,-12.57,-19.24,-25.05,-30.32,-32.54,-30.49
0,0.0,0,000480,CR홀딩스,-2.49,2.1,6330,6190,969106,-24704,157,202310300902,993810,0,0,0,1000000,0,202405200900,6190,-2.49,0,0,0,0,0,6200,6230,-0.48,0,6190,6300,6170,27260,6210,6168,6037,6019,6125,6111,6157,6226,-3.22,-7.06,-10.27,-17.49,-28.0,-48.05,-48.47,-46.55
0,0.0,0,148150,세경하이테크,-20.2,0.4,4245,3397,796030,-201545,235,202310300922,997575,0,0,0,1000000,0,202310311508,3397,-20.2,0,0,0,0,0,4228,4228,0.0,0,4228,4325,4171,103344,4304,4374,4343,4482,4719,5062,5338,5393,-2.28,-3.98,-2.82,-5.81,-10.87,-16.95,-21.14,-21.76
0,0.0,0,036200,유니셈,46.74,4.2,7190,10580,1466573,467163,139,202311010906,999410,0,0,0,1000000,0,202405210900,10580,46.74,0,0,0,0,0,6900,10400,2.26,0,10580,10400,10000,520906,10018,10239,10544,9883,9425,9113,8972,8815,-3.79,-5.43,-5.97,-12.02,-15.39,-17.75,-17.85,-17.13
0,0.0,0,003960,사조대림,58.43,3.01,29050,46150,1564794,577094,34,202311080905,987700,0,0,0,1000000,0,202405280900,46150,58.43,0,0,0,0,0,28200,46200,0.43,0,46250,47000,45300,35888,45800,44655,41637,38410,37732,37370,36293,35692,-0.39,0.79,1.75,2.51,1.67,3.74,3.81,2.79
0,0.0,0,194370,제이에스코퍼레이션,1.01,1.37,16990,17210,995387,9967,58,202311101140,985420,0,0,0,1000000,0,202405290900,17210,1.01,0,0,0,0,0,16760,17400,-1.14,0,17390,18020,17200,50227,17944,17995,17919,17906,17513,17882,17916,17745,-1.93,-1.16,11.96,22.36,23.81,24.5,24.14,25.62
0,0.0,0,065350,신성델타테크,200.93,7.17,34400,103800,3002073,2004473,29,202311131443,997600,0,0,0,1000000,0,202402051453,103800,200.93,0,0,0,0,0,32100,86300,16.31,0,87000,91300,75700,5173786,78780,78500,70255,55123,49744,48555,48709,48482,-5.23,-10.41,-21.7,-29.71,-32.36,-19.82,-6.06,5.52
0,0.0,0,046440,KG모빌리언스,3.7,1.52,5010,5210,1033893,36903,199,202311140918,996990,0,0,0,1000000,0,202406040900,5210,3.7,0,0,0,0,0,4935,5210,0.77,0,5230,5300,5110,78561,5134,5158,5163,5063,5138,5249,5261,5306,-1.87,-1.2,-0.14,-3.88,-6.68,-9.49,-13.29,-13.83
0,0.0,0,005950,이수화학,-17.06,3.69,13490,11220,827930,-170330,74,202311140956,998260,0,0,0,1000000,0,202406040900,11220,-17.06,0,0,0,0,0,13010,11090,1.09,0,11130,11170,10980,58421,11052,11180,11492,11748,12470,12682,12694,12836,-4.62,-2.47,-2.59,-10.32,-17.83,-25.88,-33.51,-37.12
0,0.0,0,073570,리튬포어스,-20.2,6.17,8260,6610,797541,-201919,121,202311141030,999460,0,0,0,1000000,0,202311300900,6610,-20.2,0,0,0,0,0,7780,6720,-0.3,0,6700,6820,6640,273282,6952,7147,7853,8818,10049,11525,13338,14910,-8.77,-9.46,-14.99,-23.52,-32.96,-41.8,-48.24,-52.36
0,0.0,0,139130,DGB금융지주,-1.85,1.6,8270,8140,974063,-18337,120,202311141047,992400,0,0,0,1000000,0,202406040900,8140,-1.85,0,0,0,0,0,8140,8170,-0.85,0,8130,8250,8150,335550,8192,8232,8290,8306,8495,8682,8640,8598,0.74,1.51,0.46,0.9,3.7,5.56,6.8,8.0
0,0.0,0,010120,LS ELECTRIC,205.51,3.19,67900,208000,2904141,1953541,14,202311150900,950600,0,0,0,1000000,0,202405200909,208000,205.51,0,0,0,0,0,65800,192000,-2.59,0,194100,198600,183500,975298,182160,173900,166930,137310,116491,104233,97730,93657,-0.42,-1.3,-6.7,-19.29,-23.82,-26.56,-25.09,-22.16
0,0.0,0,322000,HD현대에너지솔루션,32.43,7.81,24850,33000,1316353,322353,40,202311150923,994000,0,0,0,1000000,0,202406040900,33000,32.43,0,0,0,0,0,23050,33550,-5.89,0,33050,36200,32900,621695,35560,32965,29292,26697,25438,25123,25202,25377,-0.13,0.2,-0.52,-7.57,-14.15,-19.89,-24.87,-28.9
0,0.0,0,023410,유진기업,-2.47,1.11,3645,3565,974072,-24658,274,202311211010,998730,0,0,0,1000000,0,202406110900,3565,-2.47,0,0,0,0,0,3605,3565,-0.28,0,3565,3590,3535,208746,3537,3497,3518,3513,3586,3620,3581,3565,-0.72,0.06,1.92,3.03,2.11,2.88,3.17,2.65
0,0.0,0,033270,유나이티드제약,-5.0,0.8,25350,24150,939206,-49444,39,202311280929,988650,0,0,0,1000000,0,202406180900,24150,-5.0,0,0,0,0,0,25150,24250,1.46,0,24150,24450,23750,31642,24050,24105,24225,24043,23847,23806,24027,24323,-0.51,0.5,1.06,1.65,-1.73,-4.03,-3.26,-1.45
0,0.0,0,005810,풍산홀딩스,18.79,1.01,23674,28200,1181112,186804,42,202311281041,994308,0,0,0,1000000,0,202406180900,28200,18.79,0,0,0,0,0,23437,27950,-0.53,0,28100,28250,27800,23680,27900,28050,28922,29902,29862,29839,28863,28185,-0.35,0.76,1.4,5.37,3.73,2.56,0.33,-0.59
0,0.0,0,060570,드림어스컴퍼니,-13.84,4.39,3090,2670,859975,-138095,323,202311291408,998070,0,0,0,1000000,0,202406180900,2670,-13.84,0,0,0,0,0,2960,2680,-1.29,0,2670,2725,2670,41777,2711,2707,2707,2763,2824,2928,2992,2987,-3.24,-3.11,-0.38,1.25,-3.35,-5.08,-6.57,-7.11
