index,date,today_earning_rate,sum_valuation_profit,total_profit,today_profit,today_profitcut_count,today_losscut_count,today_profitcut,today_losscut,d2_deposit,total_possess_count,today_buy_count,today_buy_list_count,today_reinvest_count,today_cant_reinvest_count,total_asset,total_invest,sum_item_total_purchase,total_evaluation,today_rate,today_invest_price,today_reinvest_price,today_sell_price,volume_limit,reinvest_point,sell_point,max_reinvest_count,invest_limit_rate,invest_unit,rate_std_sell_point,limit_money,total_profitcut,total_losscut,total_profitcut_count,total_losscut_count,loan_money,start_kospi_point,start_kosdaq_point,end_kospi_point,end_kosdaq_point,today_buy_total_sell_count,today_buy_total_possess_count,today_buy_today_profitcut_count,today_buy_today_profitcut_rate,today_buy_today_losscut_count,today_buy_today_losscut_rate,today_buy_total_profitcut_count,today_buy_total_profitcut_rate,today_buy_total_losscut_count,today_buy_total_losscut_rate,today_buy_reinvest_count0_sell_count,today_buy_reinvest_count1_sell_count,today_buy_reinvest_count2_sell_count,today_buy_reinvest_count3_sell_count,today_buy_reinvest_count4_sell_count,today_buy_reinvest_count4_sell_profitcut_count,today_buy_reinvest_count4_sell_losscut_count,today_buy_reinvest_count5_sell_count,today_buy_reinvest_count5_sell_profitcut_count,today_buy_reinvest_count5_sell_losscut_count,today_buy_reinvest_count0_remain_count,today_buy_reinvest_count1_remain_count,today_buy_reinvest_count2_remain_count,today_buy_reinvest_count3_remain_count,today_buy_reinvest_count4_remain_count,today_buy_reinvest_count5_remain_count
0,20230113,-0.04,7502190,7198506,-13465,0,1,,-13465,33227334,8,0,0,,,,37502190,3971172,4274856,7.32,0,,485660,,,99999,,1.05,500000,,100000,8858824,-1660318,162,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230116,,7529051,7198506,,0,0,,,33227334,8,0,0,,,,37529051,3971172,4301717,7.99,0,,,,,99999,,1.05,500000,,100000,8858824,-1660318,162,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230117,,7545140,7198506,,0,0,,,33227334,8,0,0,,,,37545140,3971172,4317806,8.4,0,,,,,99999,,1.05,500000,,100000,8858824,-1660318,162,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230118,,7513823,7198506,,0,0,,,33227334,8,0,0,,,,37513823,3971172,4286489,7.61,0,,,,,99999,,1.05,500000,,100000,8858824,-1660318,162,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230119,,7445448,7198506,,0,0,,,33227334,8,0,0,,,,37445448,3971172,4218114,5.89,0,,,,,99999,,1.05,500000,,100000,8858824,-1660318,162,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230120,,7413183,7198506,,0,0,,,33227334,8,0,0,,,,37413183,3971172,4185849,5.08,0,,,,,99999,,1.05,500000,,100000,8858824,-1660318,162,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230125,,7455612,7198506,,0,0,,,33227334,8,0,0,,,,37455612,3971172,4228278,6.14,0,,,,,99999,,1.05,500000,,100000,8858824,-1660318,162,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230126,,7496755,7198506,,0,0,,,33227334,8,0,0,,,,37496755,3971172,4269421,7.18,0,,,,,99999,,1.05,500000,,100000,8858824,-1660318,162,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230127,,7475026,7198506,,0,0,,,33227334,8,0,0,,,,37475026,3971172,4247692,6.63,0,,,,,99999,,1.05,500000,,100000,8858824,-1660318,162,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230130,,7407532,7198506,,0,0,,,33227334,8,0,0,,,,37407532,3971172,4180198,4.93,0,,,,,99999,,1.05,500000,,100000,8858824,-1660318,162,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230131,,7395127,7198506,,0,0,,,33227334,8,0,0,,,,37395127,3971172,4167793,4.62,0,,,,,99999,,1.05,500000,,100000,8858824,-1660318,162,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230201,,7324269,7198506,,0,0,,,33227334,8,0,0,,,,37324269,3971172,4096935,2.84,0,,,,,99999,,1.05,500000,,100000,8858824,-1660318,162,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230202,,7371311,7198506,,0,0,,,33227334,8,0,0,,,,37371311,3971172,4143977,4.02,0,,,,,99999,,1.05,500000,,100000,8858824,-1660318,162,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230203,,7480003,7198506,,0,0,,,33227334,8,0,0,,,,37480003,3971172,4252669,6.76,0,,,,,99999,,1.05,500000,,100000,8858824,-1660318,162,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230206,0.36,7518840,7335369,136863,1,0,136863,,33853497,7,0,0,,,,37518840,3481872,3665343,4.94,0,,626163,,,99999,,1.05,500000,,100000,8995687,-1660318,163,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230207,0.12,7544432,7380749,45380,1,0,45380,,34397357,6,0,0,,,,37544432,2983392,3147075,5.16,0,,543860,,,99999,,1.05,500000,,100000,9041067,-1660318,164,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230208,0.06,7600050,7402463,21714,2,0,21714,,35414081,4,0,0,,,,37600050,1988382,2185969,9.61,0,,1016724,,,99999,,1.05,500000,,100000,9062781,-1660318,166,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230209,,7600939,7402463,,0,0,,,35414081,4,0,0,,,,37600939,1988382,2186858,9.65,0,,,,,99999,,1.05,500000,,100000,9062781,-1660318,166,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230210,,7551254,7402463,,0,0,,,35414081,4,0,0,,,,37551254,1988382,2137173,7.15,0,,,,,99999,,1.05,500000,,100000,9062781,-1660318,166,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230213,,7502575,7402463,,0,0,,,35414081,4,0,0,,,,37502575,1988382,2088494,4.7,0,,,,,99999,,1.05,500000,,100000,9062781,-1660318,166,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230214,,7523810,7402463,,0,0,,,35414081,4,0,0,,,,37523810,1988382,2109729,5.77,0,,,,,99999,,1.05,500000,,100000,9062781,-1660318,166,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230215,,7502897,7402463,,0,0,,,35414081,4,0,0,,,,37502897,1988382,2088816,4.72,0,,,,,99999,,1.05,500000,,100000,9062781,-1660318,166,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230216,,7625674,7402463,,0,0,,,35414081,4,0,0,,,,37625674,1988382,2211593,10.9,0,,,,,99999,,1.05,500000,,100000,9062781,-1660318,166,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230217,0.25,7640357,7496760,94297,1,0,94297,,36008078,3,0,0,,,,37640357,1488682,1632279,9.32,0,,593997,,,99999,,1.05,500000,,100000,9157078,-1660318,167,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230220,,7649112,7496760,,0,0,,,36008078,3,0,0,,,,37649112,1488682,1641034,9.9,0,,,,,99999,,1.05,500000,,100000,9157078,-1660318,167,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230221,,7722654,7496760,,0,0,,,36008078,3,0,0,,,,37722654,1488682,1714576,14.84,0,,,,,99999,,1.05,500000,,100000,9157078,-1660318,167,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230222,0.34,7700080,7624761,128001,1,0,128001,,36635879,2,0,0,,,,37700080,988882,1064201,7.29,0,,627801,,,99999,,1.05,500000,,100000,9285079,-1660318,168,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230223,,7720330,7624761,,0,0,,,36635879,2,0,0,,,,37720330,988882,1084451,9.33,0,,,,,99999,,1.05,500000,,100000,9285079,-1660318,168,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230224,,7732451,7624761,,0,0,,,36635879,2,0,0,,,,37732451,988882,1096572,10.56,0,,,,,99999,,1.05,500000,,100000,9285079,-1660318,168,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230227,,7700392,7624761,,0,0,,,36635879,2,0,0,,,,37700392,988882,1064513,7.32,0,,,,,99999,,1.05,500000,,100000,9285079,-1660318,168,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230228,,7826388,7624761,,0,0,,,36635879,2,0,0,,,,37826388,988882,1190509,20.06,0,,,,,99999,,1.05,500000,,100000,9285079,-1660318,168,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230302,0.52,7855035,7820286,195525,1,0,195525,,37322979,1,0,0,,,,37855035,497307,532056,6.66,0,,687100,,,99999,,1.05,500000,,100000,9480604,-1660318,169,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230303,,7846878,7820286,,0,0,,,37322979,1,0,0,,,,37846878,497307,523899,5.02,0,,,,,99999,,1.05,500000,,100000,9480604,-1660318,169,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230306,,7861222,7820286,,0,0,,,37322979,1,0,0,,,,37861222,497307,538243,7.9,0,,,,,99999,,1.05,500000,,100000,9480604,-1660318,169,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230307,0.13,7870785,7870785,50499,1,0,50499,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,547806,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230308,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230309,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230310,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230313,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230314,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230315,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230316,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230317,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230320,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230321,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230322,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230323,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230324,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230327,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230328,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230329,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230330,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230331,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230403,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230404,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230405,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230406,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230407,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230410,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230411,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230412,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230413,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230414,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230417,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230418,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230419,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230420,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230421,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230424,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230425,,7870785,7870785,,0,0,,,37870785,0,0,0,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230426,,7870785,7870785,,0,0,,,37870785,0,0,1,,,,37870785,0,0,7.9,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230427,,7867801,7870785,,0,0,,,37371525,1,0,2,,,,37867801,499260,496276,-0.93,499260,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230428,,7837671,7870785,,0,0,,,37371525,1,0,0,,,,37837671,499260,466146,-6.96,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230502,,7838464,7870785,,0,0,,,37371525,1,0,0,,,,37838464,499260,466939,-6.8,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230503,,7821813,7870785,,0,0,,,37371525,1,0,0,,,,37821813,499260,450288,-10.14,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230504,,7816263,7870785,,0,0,,,37371525,1,0,0,,,,37816263,499260,444738,-11.25,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230508,,7831328,7870785,,0,0,,,37371525,1,0,0,,,,37831328,499260,459803,-8.23,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230509,,7836878,7870785,,0,0,,,37371525,1,0,0,,,,37836878,499260,465353,-7.12,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230510,,7817849,7870785,,0,0,,,37371525,1,0,0,,,,37817849,499260,446324,-10.93,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230511,,7800405,7870785,,0,0,,,37371525,1,0,0,,,,37800405,499260,428880,-14.43,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230512,,7803577,7870785,,0,0,,,37371525,1,0,0,,,,37803577,499260,432052,-13.79,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230515,,7782169,7870785,,0,0,,,37371525,1,0,0,,,,37782169,499260,410644,-18.08,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230516,,7775033,7870785,,0,0,,,37371525,1,0,0,,,,37775033,499260,403508,-19.51,0,,,,,99999,,1.05,500000,,100000,9531103,-1660318,170,49,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230517,-0.27,7770275,7770275,-100510,0,1,,-100510,37770275,0,0,0,,,,37770275,0,0,-19.51,0,,398750,,,99999,,1.05,500000,,100000,9531103,-1760828,170,50,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230518,,7770275,7770275,,0,0,,,37770275,0,0,0,,,,37770275,0,0,-19.51,0,,,,,99999,,1.05,500000,,100000,9531103,-1760828,170,50,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230519,,7770275,7770275,,0,0,,,37770275,0,0,0,,,,37770275,0,0,-19.51,0,,,,,99999,,1.05,500000,,100000,9531103,-1760828,170,50,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230522,,7770275,7770275,,0,0,,,37770275,0,0,0,,,,37770275,0,0,-19.51,0,,,,,99999,,1.05,500000,,100000,9531103,-1760828,170,50,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230523,,7770275,7770275,,0,0,,,37770275,0,0,0,,,,37770275,0,0,-19.51,0,,,,,99999,,1.05,500000,,100000,9531103,-1760828,170,50,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230524,,7770275,7770275,,0,0,,,37770275,0,0,0,,,,37770275,0,0,-19.51,0,,,,,99999,,1.05,500000,,100000,9531103,-1760828,170,50,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230525,,7770275,7770275,,0,0,,,37770275,0,0,0,,,,37770275,0,0,-19.51,0,,,,,99999,,1.05,500000,,100000,9531103,-1760828,170,50,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230526,,7770275,7770275,,0,0,,,37770275,0,0,0,,,,37770275,0,0,-19.51,0,,,,,99999,,1.05,500000,,100000,9531103,-1760828,170,50,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230530,,7770275,7770275,,0,0,,,37770275,0,0,0,,,,37770275,0,0,-19.51,0,,,,,99999,,1.05,500000,,100000,9531103,-1760828,170,50,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
0,20230531,,7770275,7770275,,0,0,,,37770275,0,0,0,,,,37770275,0,0,-19.51,0,,,,,99999,,1.05,500000,,100000,9531103,-1760828,170,50,,,,,,0,0,0,,0,,0,,0,,,,,,,,,,,,,,,,,
