업종,현재 종목 수,이전 종목 수,종목 수 차이,랭킹
금융업,40,42,-2,1
화학,20,16,4,2
전기전자,16,16,0,3
유통업,12,16,-4,4
의약품,11,9,2,5
서비스업,10,9,1,6
철강금속,7,7,0,7
음식료업,6,5,1,8
운수창고,6,6,0,9
기계,5,6,-1,10
