업종,현재 종목 수,이전 종목 수,종목 수 차이,랭킹
금융업,31,38,-7,1
화학,13,13,0,2
전기전자,13,15,-2,3
유통업,11,10,1,4
철강금속,6,5,1,5
서비스업,6,6,0,6
음식료업,5,3,2,7
기계,5,5,0,8
의약품,5,7,-2,9
운수창고,3,7,-4,10
