업종,현재 종목 수,이전 종목 수,종목 수 차이,랭킹
금융업,28,31,-3,1
화학,17,15,2,2
전기전자,12,11,1,3
유통업,10,8,2,4
서비스업,7,9,-2,5
기타서비스,6,4,2,6
기계,5,6,-1,7
운수장비,4,5,-1,8
운수창고,4,6,-2,9
음식료업,4,4,0,10
