업종,현재 종목 수,이전 종목 수,종목 수 차이,랭킹
금융업,31,37,-6,1
화학,11,10,1,2
유통업,10,11,-1,3
전기전자,10,10,0,4
기계,6,6,0,5
의약품,5,8,-3,6
음식료업,5,4,1,7
서비스업,5,7,-2,8
운수장비,4,6,-2,9
운수창고,4,9,-5,10
