업종,현재 종목 수,이전 종목 수,종목 수 차이,랭킹
금융업,37,36,1,1
화학,21,15,6,2
유통업,11,12,-1,3
철강금속,10,10,0,4
전기전자,10,12,-2,5
서비스업,7,7,0,6
기타서비스,7,8,-1,7
음식료업,6,8,-2,8
기계,6,8,-2,9
의약품,4,7,-3,10
