업종,현재 종목 수,이전 종목 수,종목 수 차이,랭킹
금융업,35,33,2,1
전기전자,19,15,4,2
유통업,13,13,0,3
화학,12,14,-2,4
서비스업,8,5,3,5
음식료업,7,7,0,6
운수창고,7,4,3,7
의약품,6,6,0,8
기계,6,7,-1,9
기타서비스,5,4,1,10
