업종,현재 종목 수,이전 종목 수,종목 수 차이,랭킹
금융업,28,25,3,1
화학,16,15,1,2
전기전자,15,14,1,3
유통업,8,11,-3,4
기타서비스,7,6,1,5
의약품,4,6,-2,6
철강금속,4,5,-1,7
기계,4,5,-1,8
전기가스업,3,3,0,9
음식료업,3,4,-1,10
