업종,현재 종목 수,이전 종목 수,종목 수 차이,랭킹
금융업,39,36,3,1
화학,19,19,0,2
전기전자,13,12,1,3
유통업,9,13,-4,4
기타서비스,8,5,3,5
기계,7,8,-1,6
철강금속,7,9,-2,7
운수창고,6,4,2,8
서비스업,6,7,-1,9
의약품,5,5,0,10
