업종,현재 종목 수,이전 종목 수,종목 수 차이,랭킹
금융업,37,30,7,1
전기전자,15,12,3,2
화학,13,14,-1,3
유통업,10,11,-1,4
운수창고,7,6,1,5
의약품,7,8,-1,6
서비스업,6,6,0,7
철강금속,5,5,0,8
기계,5,5,0,9
기타서비스,4,6,-2,10
