업종,현재 종목 수,이전 종목 수,종목 수 차이,랭킹
금융업,27,26,1,1
화학,13,13,0,2
전기전자,13,15,-2,3
유통업,9,9,0,4
음식료업,6,7,-1,5
서비스업,6,9,-3,6
의약품,6,7,-1,7
운수창고,5,3,2,8
의료정밀,3,2,1,9
기계,3,5,-2,10
