업종,현재 종목 수,이전 종목 수,종목 수 차이,랭킹
금융업,26,25,1,1
화학,13,13,0,2
전기전자,10,11,-1,3
유통업,10,10,0,4
의약품,9,4,5,5
운수창고,7,4,3,6
철강금속,7,7,0,7
서비스업,6,6,0,8
음식료업,6,6,0,9
기계,5,3,2,10
