업종,현재 종목 수,이전 종목 수,종목 수 차이,랭킹
금융업,28,20,8,1
화학,17,15,2,2
전기전자,15,9,6,3
서비스업,8,7,1,4
유통업,6,10,-4,5
운수창고,6,7,-1,6
음식료업,5,4,1,7
운수장비,5,5,0,8
기타서비스,4,3,1,9
기계,4,4,0,10
