업종,현재 종목 수,이전 종목 수,종목 수 차이,랭킹
금융업,33,37,-4,1
전기전자,13,12,1,2
화학,12,10,2,3
유통업,12,8,4,4
기타서비스,7,5,2,5
서비스업,6,8,-2,6
철강금속,6,4,2,7
음식료업,5,4,1,8
운수창고,5,3,2,9
의약품,5,6,-1,10
