업종,현재 종목 수,이전 종목 수,종목 수 차이,랭킹
금융업,41,34,7,1
화학,13,12,1,2
전기전자,13,11,2,3
유통업,12,13,-1,4
서비스업,10,9,1,5
의약품,7,7,0,6
철강금속,5,4,1,7
기타서비스,4,7,-3,8
운수창고,4,3,1,9
음식료업,3,4,-1,10
